Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
1,01.png,487f19b1cfdd6eacaa38550eaaca1dcbf7af061531dbd9e15031781af35c55bf,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/01.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,No Outfit,5,8.333333333333334,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
2,02.png,5d066ecd2b5d6fc57b6c96c2b78670692ff224ce3be3aa893bd60bfee1ef8552,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/02.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,No Outfit,5,8.333333333333334,Nothing,59,98.33333333333333,Clown,1,1.6666666666666667,Nothing,52,86.66666666666667,Lollipop,1,1.6666666666666667,Nothing,60,100
3,03.png,87f91c2a527b687689f9adfa27b62585ab828edfd8c39cc341d1f44259049dd5,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/03.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Chef,1,1.6666666666666667,Nothing,59,98.33333333333333,Chef Hat,1,1.6666666666666667,Nothing,52,86.66666666666667,Butcher Knife,1,1.6666666666666667,Nothing,60,100
4,04.png,0c8c49f04fd0e4355cd00d5825411979f23c64873f5a7228f9d054fbb21d1b3f,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/04.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Sandals,1,1.6666666666666667,Surfer T-shirt,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Surf Board,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
5,05.png,d446bd7af31344b263d839ea85702a3d46040fb7045e1a017c09f3e3ada928df,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/05.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Farmer,1,1.6666666666666667,Mouthstraw,1,1.6666666666666667,Farmer,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
6,06.png,95d8a3e31e6a8fd2ed73b0e7e91f4f873413c819c932e9d8e24fd9b17ab0e02e,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/06.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Pink,2,3.3333333333333335,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Pink Girl,1,1.6666666666666667,Nothing,59,98.33333333333333,Brown Hair,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
7,07.png,7d72eb8fc8bf4e0e41c283480d261335e676591cd4eb3f2ebe08109502687781,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/07.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Peach Face,1,1.6666666666666667,Choker,51,85,No Shoes,5,8.333333333333334,Princess Peach,1,1.6666666666666667,Nothing,59,98.33333333333333,Peach,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
8,08.png,0cb2eff0a6eb7a9bd174a59206d2585c725788164ca90966ec1a45aa6178d5ff,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/08.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Pink Dress,1,1.6666666666666667,Nothing,59,98.33333333333333,Pink Hat,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
9,09.png,e8973fc1bacb4fe728e8476d1ad961380b04840c46047a37a052c0ea731d12de,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/09.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Green,3,5,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Guardians of Gaalaxy's Gamora,1,1.6666666666666667,Nothing,59,98.33333333333333,Red Hair,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
10,10.png,9c44052830984e7dba1ab9ab76c5d26c46bbf1931c3b0dd27a39e831a47a9e76,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/10.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Green,3,5,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,The Mask,1,1.6666666666666667,Nothing,59,98.33333333333333,The Mask Hat,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
11,11.png,f11bedd73b8728635868bd249aa7f67a36df180898eae305e28b52b6061ba193,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/11.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Fisherman Vest,1,1.6666666666666667,Nothing,59,98.33333333333333,Fisherman,1,1.6666666666666667,Nothing,52,86.66666666666667,Fishing Pole,1,1.6666666666666667,Nothing,60,100
12,12.png,515a607caa22851390a89141a0c054fbfe547504087f80950c391a78220373eb,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/12.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Dorthy,1,1.6666666666666667,Nothing,59,98.33333333333333,Dorthy,1,1.6666666666666667,Nothing,52,86.66666666666667,Dorthy Basket,1,1.6666666666666667,Nothing,60,100
13,13.png,674487b488bbae2bf6cbb629e6a97ac368a04dfec44b7694af746c7e378abc85,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/13.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Vampire Girl,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
14,14.png,4ecb39f783a417bcb84b80e121cb6467c9e8fd36a0c38a3b3ffd605a9cdaedd0,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/14.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Robinhood Boots,1,1.6666666666666667,Robinhood,1,1.6666666666666667,Nothing,59,98.33333333333333,Robinhood Hat,1,1.6666666666666667,Nothing,52,86.66666666666667,Robinhood Dagger,1,1.6666666666666667,Nothing,60,100
15,15.png,1f9a5ba07f9224f17121ca8f8d0efdd1348743af278b6462dfae316f0698812d,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/15.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,No Outfit,5,8.333333333333334,Nothing,59,98.33333333333333,Viking,1,1.6666666666666667,Viking Shield,1,1.6666666666666667,Viking Axe,1,1.6666666666666667,Nothing,60,100
16,16.png,f73c286507f368f0f77abba3a15a2e8b23ed4d5da0ce045212bc13d582baecdd,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/16.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Punk,1,1.6666666666666667,Nothing,59,98.33333333333333,Headphones,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
17,17.png,bbfa9ae8d570ae261c11f4ecc4b42a9d264c813e6b8e58759c8a25a87be56a0d,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/17.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Sakura,1,1.6666666666666667,Nothing,59,98.33333333333333,Sakura,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
18,18.png,ffb787f70719539e060530fdae3d534246873cceb2b5a339a01f95e6e0d287d4,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/18.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Smalls,1,1.6666666666666667,Nothing,59,98.33333333333333,Green Cap,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
19,19.png,274e54cd5d6a38bd2775c20637ed35bf1f8bfb78e161e08c0d7a01d2e8db718a,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/19.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Banana Givi,1,1.6666666666666667,Nothing,59,98.33333333333333,Raggae,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
20,20.png,92648b2fc04009509599ffe1cff0ff17baf79ce5de9bc3a4b93eaa62c8f95a8a,https://gateway.pinata.cloud/ipfs/bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna/20.png,bafybeifaovueofd23uxedvnlt4d4oosw4uzhr3dnnqlca7cuvzazhf7bna,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Rave,1,1.6666666666666667,Nothing,59,98.33333333333333,Rave Glasses,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
21,21.png,083a8d242f86c1721ed7c2f238fe1cbbf43d1cd6d28bfb65f3ab1965ab4dcc11,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/21.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Hannible Lector,1,1.6666666666666667,Nothing,59,98.33333333333333,Hannible Lector,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
22,22.png,5d4a25a6d8d872a481d57a112221613304ff169ae5fbbf9ff8bdbcf5a6a2b24f,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/22.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,No Shoes,5,8.333333333333334,Deadpool,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
23,23.png,84ac81ed81489f4d82878178c538e4c67498311c1f9d53809827179e70cd2674,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/23.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,Black Shoes,51,85,Chokha,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Dagger,1,1.6666666666666667,Nothing,60,100
24,24.png,c6424696d2e5b7816f54a5b6a3dc6bc234756cab603c34cf31fa0873bd45b8c6,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/24.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Harley Quinn,2,3.3333333333333335,Choker,51,85,Black Shoes,51,85,Dolly,1,1.6666666666666667,Nothing,59,98.33333333333333,Blondie,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
25,25.png,6ced225eb6babb9c6a9682bc7e8d5005619a08faec4ab736b5d00031e362f061,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/25.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,Black Shoes,51,85,Astronaut,1,1.6666666666666667,Nothing,59,98.33333333333333,Astronaut Helmet,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
26,26.png,ce7dbdf9ba3ed9625ee11db1258c3e837f9f45c4f409a0a762a504df450aebdb,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/26.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,Black Shoes,51,85,Musketeer,1,1.6666666666666667,Nothing,59,98.33333333333333,Feather Hat,1,1.6666666666666667,Nothing,52,86.66666666666667,Musketeer Rapier,1,1.6666666666666667,Nothing,60,100
27,27.png,7bbf24a93372e07d69e664517f316177a2d659c8d3dd766fefc9bc6a554a03a0,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/27.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Witchbelt,1,1.6666666666666667,Nothing,59,98.33333333333333,Witchcraft,1,1.6666666666666667,Nothing,52,86.66666666666667,Witchbroom,1,1.6666666666666667,Nothing,60,100
28,28.png,f9302419ab19b6bf81cbc0de64ab468f9135940b88d773b9ce457bd0850df675,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/28.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Assasin,1,1.6666666666666667,Nothing,59,98.33333333333333,Assassin Headgear,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
29,29.png,29e1faca8f38ddba8898c675d4288e8eeee6f13fe256ccc2e7bf51508dd7280b,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/29.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,No Shoes,5,8.333333333333334,Jesus,1,1.6666666666666667,Nothing,59,98.33333333333333,Jesus,1,1.6666666666666667,Holy Wine,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
