Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
30,30.png,0c3f7fb7688edaccbdcc6829a0cee9b976fd314d369167b6304cd5273117f50d,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/30.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Pink,2,3.3333333333333335,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,No Outfit,5,8.333333333333334,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
31,31.png,3666a5b64b8f6084d82b2002ca512118f42f35b6ed2877efe8463ebd5baa1f4a,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/31.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Pirate,1,1.6666666666666667,Nothing,59,98.33333333333333,Pirate,1,1.6666666666666667,Pirate Sword,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
32,32.png,288248fb0cb9ed3c1924ea41ca75c7eff17a9bdd3665ef20d3446057e92a9216,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/32.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Christmas Lights,1,1.6666666666666667,Christmas Boots,1,1.6666666666666667,Elf,1,1.6666666666666667,Nothing,59,98.33333333333333,Elf,1,1.6666666666666667,Nothing,52,86.66666666666667,Christmas Lights,1,1.6666666666666667,Nothing,60,100
33,33.png,620c9df4edb511ad9446acb8c42d44415b980bb55735c31992b494593afa31d5,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/33.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,Black Shoes,51,85,Naruto,1,1.6666666666666667,Nothing,59,98.33333333333333,Narutohead,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
34,34.png,59be3b209081ac8b4c08640304de8fa0fc35d09959022b58ae0b79ed3ba519d1,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/34.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Pharaoh,1,1.6666666666666667,Nothing,59,98.33333333333333,Pharaoh,1,1.6666666666666667,Nothing,52,86.66666666666667,Anch,1,1.6666666666666667,Nothing,60,100
35,35.png,a506451dc78dc54c3172a72c30de7aa27e7e41dd8bb4ab4e9a139c6e6a63d8ad,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/35.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Smoking,1,1.6666666666666667,Nothing,59,98.33333333333333,Smoking Glasses,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
36,36.png,a2645bb3539f67dc2045f6ab563981b52dc826dd07ee45d93cdb6c02d6b1e5a2,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/36.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Batman,1,1.6666666666666667,Nothing,59,98.33333333333333,Batman,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
37,37.png,6e58869c24cdf7ba3030917dedc9d0481e8805dec482e9ad9466e9e643f2bc1d,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/37.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Mario,1,1.6666666666666667,Nothing,59,98.33333333333333,Mario,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
38,38.png,6aa29293c4cf3a7e06de45c1acb3ed3dd3d07a356237b4e68ca05cb4d0223359,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/38.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,No Shoes,5,8.333333333333334,Geisha,1,1.6666666666666667,Nothing,59,98.33333333333333,Geisha,1,1.6666666666666667,Nothing,52,86.66666666666667,Wagasa,1,1.6666666666666667,Nothing,60,100
39,39.png,5c85bf6ce73914c253d7d446d9d9e9a68c36df79e3ab2542226bd08e60f748a0,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/39.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Boba Fett,1,1.6666666666666667,Nothing,59,98.33333333333333,Boba,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
40,40.png,8b154ae5e6bbf3259a62577a4611bb8c29cc44a55678caa336c0acdf6c7eae21,https://gateway.pinata.cloud/ipfs/bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi/40.png,bafybeigrv6evyggzp5yuj7jwfuysppt3aejev7ptlyvoc37mf7bfy6undi,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Tinkerbell,1,1.6666666666666667,Nothing,59,98.33333333333333,Tinkerbell,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
41,41.png,046524cc81e7121a8e00f578827bdcd33598b3b77374611ed4c15a23a47b9a7f,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/41.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,No Choker,8,13.333333333333334,No Shoes,5,8.333333333333334,Iron Man,1,1.6666666666666667,Nothing,59,98.33333333333333,Ironman Helmet,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
42,42.png,33c4fff1c3a4bca5c01e1d2283e95902f36a1152b156f440791e1f9c22550df2,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/42.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Professor,1,1.6666666666666667,Nothing,59,98.33333333333333,Professor,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
43,43.png,4c3ae094160b93a881a557ef74cc57eace44208a4ccdfb04ef4052616ce87336,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/43.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Kill Bill,1,1.6666666666666667,Nothing,59,98.33333333333333,Kill Bill,1,1.6666666666666667,Nothing,52,86.66666666666667,Katana,1,1.6666666666666667,Nothing,60,100
44,44.png,be00c800c8d3f77016bcde3695bf06097386b411c774d41ab75316531c47daa2,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/44.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Shiningbody,1,1.6666666666666667,Nothing,59,98.33333333333333,Shining,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
45,45.png,7d350149e3ac8d2d6b0dbd99ace13a9d506d16e27b45b498dd7f0a4586a92eaf,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/45.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Samurai,1,1.6666666666666667,Nothing,59,98.33333333333333,Samurai Ribbon,1,1.6666666666666667,Samurai Katana,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
46,46.png,60882bcba38725533a082c373676dc276b2a520bfec16dbde2b0529f14894117,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/46.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Obiwan,1,1.6666666666666667,Nothing,59,98.33333333333333,Obiwan,1,1.6666666666666667,Nothing,52,86.66666666666667,Lightsaber,1,1.6666666666666667,Nothing,60,100
47,47.png,ea1b2a3d41db1ee1311050bdb702bc3e1b1f90d66d1ecf73b39dbec336bb3065,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/47.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Green,3,5,Alien,1,1.6666666666666667,Choker,51,85,Black Shoes,51,85,No Outfit,5,8.333333333333334,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
48,48.png,150e1571006c26b7e35709bcab9ed8004a03372577036f8cba8d3b6ae3677d02,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/48.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Spock,1,1.6666666666666667,Nothing,59,98.33333333333333,Spock,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
49,49.png,fa637885c58c283d77ef0cde89c69e65bff996ead1be7569b05c647066e8af89,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/49.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Harley Quinn,2,3.3333333333333335,Choker,51,85,Black Shoes,51,85,Harley Quinn,1,1.6666666666666667,Nothing,59,98.33333333333333,Harley Quinn,1,1.6666666666666667,Nothing,52,86.66666666666667,Harley,1,1.6666666666666667,Nothing,60,100
50,50.png,7a4ee599bf885fab86edc9769bc8692850f210c05837f157df6bb69f57c5a533,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/50.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Bunny Eyes,1,1.6666666666666667,Choker,51,85,Black Shoes,51,85,Playboy,1,1.6666666666666667,Nothing,59,98.33333333333333,Playboy,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
51,51.png,017a6facbfeefa4cdb7e14cf64e507e5eb86e06c8523d43353c4bbc5970e6997,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/51.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Princess Leia,1,1.6666666666666667,Nothing,59,98.33333333333333,Princess Leia,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
52,52.png,f75085c7e67ae620eb421b1b9424c87b8304c7309f679691becdf693c74604b5,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/52.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Vampire,1,1.6666666666666667,Nothing,59,98.33333333333333,Vampire,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
53,53.png,3f62fd1e36dc7ec6b53a7db62250db02c9425d48cb8cee67653798c7c4b78b20,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/53.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Jinx,1,1.6666666666666667,Nothing,59,98.33333333333333,Jinx Hair,1,1.6666666666666667,Shark v2,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
54,54.png,6f06bea933308c255b04fcbdc2d386fcbb52d9d25b4b712a9bc9853d3de2d14c,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/54.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Cyberpunk,1,1.6666666666666667,Nothing,59,98.33333333333333,Cyberpunk Glasses,1,1.6666666666666667,Cyberpunk Weapon,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
55,55.png,d05ccad981e18f082a6bac77d04c53716b30ad5c101933617820f482069b9871,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/55.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Wonder Woman,1,1.6666666666666667,Choker,51,85,Wonder Shoes,1,1.6666666666666667,Wonder Woman Dress,1,1.6666666666666667,Nothing,59,98.33333333333333,Wonder Woman,1,1.6666666666666667,Nothing,52,86.66666666666667,Wonder Woman,1,1.6666666666666667,Nothing,60,100
56,56.png,352bd1f375510b85a681abe5d2c45810904b1b617017fd37590954742c4c344a,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/56.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Harry Potter,1,1.6666666666666667,Nothing,59,98.33333333333333,Harry Potter,1,1.6666666666666667,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
57,57.png,85f071ee670fa6b2af50bdb50517218b1554b2dd4871c03b740a6490de44c304,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/57.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Red,1,1.6666666666666667,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Satan,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Pitchfork,1,1.6666666666666667,Nothing,43,71.66666666666667,Nothing,60,100
58,58.png,4852fb793fb98f85e81e31abcf2f8abf63f7616f4a2c46a7e4d7b826ce8760aa,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/58.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Eye Mouth,52,86.66666666666667,Choker,51,85,Black Shoes,51,85,Cowboy,1,1.6666666666666667,Nothing,59,98.33333333333333,Cowboy Hat,1,1.6666666666666667,Nothing,52,86.66666666666667,Pistol,1,1.6666666666666667,Nothing,60,100
59,59.png,1b899a26b41d843fac3fa23cb701ba1d4eb0ff0abcbd2c92fc76022b29d78083,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/59.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,No Face,1,1.6666666666666667,No Choker,8,13.333333333333334,Black Shoes,51,85,Dr.Manhattan,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
60,60.png,9a62e8a1500f24df54bf0a66c15f08f86fd68243351b755f840c591a639aa0a3,https://gateway.pinata.cloud/ipfs/bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4/60.png,bafybeiebu63yuaglprz3xzz6oiad2m4c2nw6irtletpgtpy5vossk6tni4,,,,Yellow,54,90,Buddha Face,1,1.6666666666666667,Choker,51,85,Black Shoes,51,85,Tao of Banana Buddha Robe,1,1.6666666666666667,Nothing,59,98.33333333333333,No Hat,10,16.666666666666668,Nothing,52,86.66666666666667,Nothing,43,71.66666666666667,Nothing,60,100
