Trait Type,Trait Value,Enforced Rarity,Count,Actual Rarity
Background,10 Days,100,60,20
Background,50 Days,100,60,20
Background,100 Days,100,60,20
Background,500 Days,100,60,20
Background,1000 Days,100,60,20
Body,Yellow,100,270,90
Body,Pink,100,10,3.3333333333333335
Body,Green,100,15,5
Body,Red,100,5,1.6666666666666667
Face,Original,100,260,86.66666666666667
Face,Peach Face,100,5,1.6666666666666667
Face,Harley Quinn,100,10,3.3333333333333335
Face,Alien,100,5,1.6666666666666667
Face,Bunny Eyes,100,5,1.6666666666666667
Face,Wonder Woman,100,5,1.6666666666666667
Face,No Face,100,5,1.6666666666666667
Face,Buddha Face,100,5,1.6666666666666667
Choker,Choker,100,255,85
Choker,No Choker,100,40,13.333333333333334
Choker,Christmas Lights,100,5,1.6666666666666667
Lower Accessory,Black Shoes,100,255,85
Lower Accessory,Sandals,100,5,1.6666666666666667
Lower Accessory,No Shoes,100,25,8.333333333333332
Lower Accessory,Robinhood Boots,100,5,1.6666666666666667
Lower Accessory,Christmas Boots,100,5,1.6666666666666667
Lower Accessory,Wonder Shoes,100,5,1.6666666666666667
Outfit,No Outfit,100,25,8.333333333333332
Outfit,Chef,100,5,1.6666666666666667
Outfit,Surfer T-shirt,100,5,1.6666666666666667
Outfit,Samurai,100,10,3.3333333333333335
Outfit,Pink Girl,100,5,1.6666666666666667
Outfit,Princess Peach,100,5,1.6666666666666667
Outfit,Pink Dress,100,5,1.6666666666666667
Outfit,Guardians of Gaalaxy's Gamora,100,5,1.6666666666666667
Outfit,The Mask,100,5,1.6666666666666667
Outfit,Professor,100,10,3.3333333333333335
Outfit,Dorthy,100,5,1.6666666666666667
Outfit,Vampire Girl,100,5,1.6666666666666667
Outfit,Robinhood,100,5,1.6666666666666667
Outfit,Punk,100,5,1.6666666666666667
Outfit,Sakura,100,5,1.6666666666666667
Outfit,Smalls,100,5,1.6666666666666667
Outfit,Banana Givi,100,5,1.6666666666666667
Outfit,Rave,100,5,1.6666666666666667
Outfit,Hannible Lector,100,5,1.6666666666666667
Outfit,Deadpool,100,5,1.6666666666666667
Outfit,Chokha,100,5,1.6666666666666667
Outfit,Dolly,100,5,1.6666666666666667
Outfit,Astronaut,100,5,1.6666666666666667
Outfit,Musketeer,100,5,1.6666666666666667
Outfit,Witchbelt,100,5,1.6666666666666667
Outfit,Assasin,100,5,1.6666666666666667
Outfit,Jesus,100,5,1.6666666666666667
Outfit,Pirate,100,5,1.6666666666666667
Outfit,Elf,100,5,1.6666666666666667
Outfit,Naruto,100,5,1.6666666666666667
Outfit,Pharaoh,100,5,1.6666666666666667
Outfit,Smoking,100,5,1.6666666666666667
Outfit,Batman,100,5,1.6666666666666667
Outfit,Mario,100,5,1.6666666666666667
Outfit,Geisha,100,5,1.6666666666666667
Outfit,Boba Fett,100,5,1.6666666666666667
Outfit,Tinkerbell,100,5,1.6666666666666667
Outfit,Iron Man,100,5,1.6666666666666667
Outfit,Kill Bill,100,5,1.6666666666666667
Outfit,Shiningbody,100,5,1.6666666666666667
Outfit,Obiwan,100,5,1.6666666666666667
Outfit,Spock,100,5,1.6666666666666667
Outfit,Harley Quinn,100,5,1.6666666666666667
Outfit,Playboy,100,5,1.6666666666666667
Outfit,Princess Leia,100,5,1.6666666666666667
Outfit,Vampire,100,5,1.6666666666666667
Outfit,Jinx,100,5,1.6666666666666667
Outfit,Cyberpunk,100,5,1.6666666666666667
Outfit,Wonder Woman Dress,100,5,1.6666666666666667
Outfit,Harry Potter,100,5,1.6666666666666667
Outfit,Satan,100,5,1.6666666666666667
Outfit,Cowboy,100,5,1.6666666666666667
Outfit,Dr.Manhattan,100,5,1.6666666666666667
Outfit,Tao of Banana Buddha Robe,100,5,1.6666666666666667
Oral Fixation,Nothing,100,300,100
Headgear,No Hat,100,51,17
Headgear,Clown,100,5,1.6666666666666667
Headgear,Chef Hat,100,5,1.6666666666666667
Headgear,Samurai Ribbon,100,10,3.3333333333333335
Headgear,Brown Hair,100,5,1.6666666666666667
Headgear,Peach,100,5,1.6666666666666667
Headgear,Pink Hat,100,5,1.6666666666666667
Headgear,Red Hair,100,5,1.6666666666666667
Headgear,The Mask Hat,100,5,1.6666666666666667
Headgear,Professor,100,10,3.3333333333333335
Headgear,Dorthy,100,5,1.6666666666666667
Headgear,Robinhood Hat,100,5,1.6666666666666667
Headgear,Viking,100,5,1.6666666666666667
Headgear,Headphones,100,5,1.6666666666666667
Headgear,Sakura,100,5,1.6666666666666667
Headgear,Green Cap,100,5,1.6666666666666667
Headgear,Raggae,100,5,1.6666666666666667
Headgear,Rave Glasses,100,5,1.6666666666666667
Headgear,Hannible Lector,100,5,1.6666666666666667
Headgear,Blondie,100,5,1.6666666666666667
Headgear,Astronaut Helmet,100,5,1.6666666666666667
Headgear,Feather Hat,100,5,1.6666666666666667
Headgear,Witchcraft,100,5,1.6666666666666667
Headgear,Assassin Headgear,100,5,1.6666666666666667
Headgear,Jesus,100,5,1.6666666666666667
Headgear,Pirate,100,5,1.6666666666666667
Headgear,Elf,100,5,1.6666666666666667
Headgear,Narutohead,100,5,1.6666666666666667
Headgear,Pharaoh,100,5,1.6666666666666667
Headgear,Smoking Glasses,100,5,1.6666666666666667
Headgear,Batman,100,5,1.6666666666666667
Headgear,Mario,100,5,1.6666666666666667
Headgear,Geisha,100,5,1.6666666666666667
Headgear,Boba,100,5,1.6666666666666667
Headgear,Tinkerbell,100,5,1.6666666666666667
Headgear,Ironman Helmet,100,4,1.3333333333333335
Headgear,Kill Bill,100,5,1.6666666666666667
Headgear,Shining,100,5,1.6666666666666667
Headgear,Obiwan,100,5,1.6666666666666667
Headgear,Spock,100,5,1.6666666666666667
Headgear,Harley Quinn,100,5,1.6666666666666667
Headgear,Playboy,100,5,1.6666666666666667
Headgear,Princess Leia,100,5,1.6666666666666667
Headgear,Vampire,100,5,1.6666666666666667
Headgear,Jinx Hair,100,5,1.6666666666666667
Headgear,Cyberpunk Glasses,100,5,1.6666666666666667
Headgear,Wonder Woman,100,5,1.6666666666666667
Headgear,Harry Potter,100,5,1.6666666666666667
Headgear,Cowboy Hat,100,5,1.6666666666666667
Left Hand,Nothing,100,255,85
Left Hand,Surf Board,100,5,1.6666666666666667
Left Hand,Samurai Katana,100,10,3.3333333333333335
Left Hand,Viking Shield,100,5,1.6666666666666667
Left Hand,Holy Wine,100,5,1.6666666666666667
Left Hand,Pirate Sword,100,5,1.6666666666666667
Left Hand,Shark v2,100,5,1.6666666666666667
Left Hand,Cyberpunk Weapon,100,5,1.6666666666666667
Left Hand,Pitchfork,100,5,1.6666666666666667
Right Hand,Nothing,100,220,73.33333333333333
Right Hand,Lollipop,100,5,1.6666666666666667
Right Hand,Butcher Knife,100,5,1.6666666666666667
Right Hand,Dorthy Basket,100,5,1.6666666666666667
Right Hand,Robinhood Dagger,100,5,1.6666666666666667
Right Hand,Viking Axe,100,5,1.6666666666666667
Right Hand,Dagger,100,5,1.6666666666666667
Right Hand,Musketeer Rapier,100,5,1.6666666666666667
Right Hand,Witchbroom,100,5,1.6666666666666667
Right Hand,Christmas Lights,100,5,1.6666666666666667
Right Hand,Anch,100,5,1.6666666666666667
Right Hand,Wagasa,100,5,1.6666666666666667
Right Hand,Katana,100,5,1.6666666666666667
Right Hand,Lightsaber,100,5,1.6666666666666667
Right Hand,Harley,100,5,1.6666666666666667
Right Hand,Wonder Woman,100,5,1.6666666666666667
Right Hand,Pistol,100,5,1.6666666666666667
Both Hands,Nothing,100,300,100
