Bucket,Banny Name,$JBX Range,Source,Range width,"Arcana","Comms","Grind","Perception","Strength","Shadowiness"
1,Nammu,1-99,https://en.wikipedia.org/wiki/Nammu,99,5,0,0,4,0,5
2,Farceur,100-199,https://en.wikipedia.org/wiki/Farce,100,2,4,1,2,1,0
3,Bronson,200-299,"https://en.wikipedia.org/wiki/Fuck,_That%27s_Delicious",100,0,4,4,2,3,0
4,Johnny Utah,300-399,https://en.wikipedia.org/wiki/Point_Break,100,0,3,4,1,0,0
5,Musa,400-499,https://en.wikipedia.org/wiki/Musa_acuminata,100,0,2,5,2,4,1
6,"Primrose",500-599,https://en.wikipedia.org/wiki/Primulaceae,100,1,4,2,4,1,0
7,Princess Peach Toadstool,600-699,https://en.wikipedia.org/wiki/Princess_Peach,100,1,5,3,3,2,0
8,Rose Bertin,700-799,https://en.wikipedia.org/wiki/Rose_Bertin,100,0,4,4,2,2,0
9,"Banmora",800-899,https://en.wikipedia.org/wiki/Gamora,100,4,4,3,2,4,4
10,Banny Ipkiss,900-999,https://en.wikipedia.org/wiki/The_Mask_(comics)#The_Mask:_Official_Movie_Adaptation,1000,4,4,2,1,2,0
11,John Row,"1,000-1,999",https://www.walkbostonhistory.com/history-blog/john-rowe-the-colonial-merchant-may-have-been-the-worlds-greatest-fisherman,1000,0,1,4,4,3,1
12,"Dotty Gale","2,000-2,999",https://oz.fandom.com/wiki/Dorothy_Gale,1000,1,3,3,2,2,2
13,Baobhan Sith,"3,000-3,999",https://en.wikipedia.org/wiki/Baobhan_sith,1000,4,2,3,4,2,4
14,Piers Plowman,"4,000-4,999",https://en.wikipedia.org/wiki/Piers_Plowman,1000,2,5,3,2,2,4
15,Ivar the Boneless,"5,000-5,999",https://en.wikipedia.org/wiki/Ivar_the_Boneless,1000,1,0,5,4,4,2
16,Johnny Rotten,"6,000-6,999",https://en.wikipedia.org/wiki/Sex_Pistols,1000,2,3,4,2,2,1
17,Sakura Haruno,"7,000-7,999",https://en.wikipedia.org/wiki/Sakura_Haruno,1000,0,2,3,4,4,3
18,Smalls,"8,000-8,999",https://en.wikipedia.org/wiki/The_Sandlot,1000,1,3,2,4,1,3
19,Tafari Makonnen,"9,000-9,999",https://en.wikipedia.org/wiki/Haile_Selassie,1000,1,3,2,5,3,2
20,Mick Mulligan,"10,000-11,999",https://en.wikipedia.org/wiki/Mick_Mulligan,2000,2,4,3,3,1,3
21,"Bannible Lector","12,000-13,999",https://en.wikipedia.org/wiki/Hannibal_Lecter,2000,0,0,4,2,3,2
22,"Wade","14,000-15,999",https://en.wikipedia.org/wiki/Deadpool,2000,2,4,3,3,3,3
23,"Tamar of Georgia","16,000-17,999",https://en.wikipedia.org/wiki/Tamar_of_Georgia,2000,2,4,4,3,2,0
24,Dolly Parton,"18,000-19,999",https://en.wikipedia.org/wiki/Dolly_Parton,2000,3,5,5,2,2,3
25,Baker,"20,000-21,999",https://en.wikipedia.org/wiki/Miss_Baker,2000,1,2,2,5,3,2
26,Athos,"22,000-23,999",https://en.wikipedia.org/wiki/Athos_(character),2000,3,4,3,3,3,3
27,The Witch of Endor,"24,000-25,999",https://en.wikipedia.org/wiki/Witch_of_Endor,2000,4,4,4,3,3,4
28,Desmond Miles,"26,000-27,999",https://en.wikipedia.org/wiki/Desmond_Miles,2000,3,2,5,4,3,5
29,Banhovah,"28,000-29,999",https://en.wikipedia.org/wiki/Jehovah,2000,5,2,2,5,5,2
30,Pinkie Pie,"30,000-39,999",https://en.wikipedia.org/wiki/List_of_My_Little_Pony:_Friendship_Is_Magic_characters#Pinkie_Pie,10000,3,5,5,0,5,0
31,Edward Teach,"40,000-49,999",https://en.wikipedia.org/wiki/Blackbeard,10000,1,4,4,4,3,4
32,Legolas,"50,000-59,999",https://en.wikipedia.org/wiki/Legolas,10000,5,2,3,4,2,4
33,Naruto,"60,000-69,999",https://en.wikipedia.org/wiki/Naruto,10000,3,4,4,4,4,0
34,Pharaoh King Banatut,"70,000-79,999",https://en.wikipedia.org/wiki/Tutankhamun,10000,4,3,4,5,3,2
35,Agent J,"80,000-89,999",https://en.wikipedia.org/wiki/Agent_J,10000,3,5,3,4,3,3
36,Batbanny,"90,000-99,999",https://en.wikipedia.org/wiki/Batman,10000,3,2,4,4,4,4
37,"Mario ","100,000-199,999",https://en.wikipedia.org/wiki/Mario,100000,3,4,3,2,5,3
38,Masako Tanaka,"200,000-299,999",https://en.wikipedia.org/wiki/Mineko_Iwasaki,100000,2,5,2,4,3,2
39,Jango Fett,"300,000-399,999",https://en.wikipedia.org/wiki/Boba_Fett,100000,3,2,5,3,3,5
40,Tinkerbanny,"400,000-499,999",https://en.wikipedia.org/wiki/Tinker_Bell,100000,5,3,3,3,3,3
41,Banny Stark,"500,000-599,999",https://en.wikipedia.org/wiki/Tony_Stark_(Marvel_Cinematic_Universe),100000,3,4,4,3,5,3
42,Emmett “Doc” Brown,"600,000-699,999",https://en.wikipedia.org/wiki/Emmett_Brown,100000,4,3,4,4,2,2
43,Beatrix Kiddo,"700,000-799,999",https://en.wikipedia.org/wiki/The_Bride_(Kill_Bill),100000,3,2,4,5,3,5
44,Louise Burns,"800,000-899,999",https://en.wikipedia.org/wiki/The_Shining_(film)#Cast,100000,5,2,3,3,4,5
45,Miyamoto Musashi,"900,000-999,999",https://en.wikipedia.org/wiki/Miyamoto_Musashi,100000,2,5,5,5,5,5
46,Obiwan Kenobanana,"1,000,000-1,999,999",https://en.wikipedia.org/wiki/Obi-Wan_Kenobi,1000000,5,5,4,5,5,4
47,Enlil,"2,000,000-2,999,999",https://en.wikipedia.org/wiki/Enlil,1000000,4,2,2,4,4,5
48,Spock,"3,000,000-3,999,999",https://en.wikipedia.org/wiki/Spock,1000000,3,3,4,4,3,5
49,Dr. Harleen Quinzel,"4,000,000-4,999,999",https://en.wikipedia.org/wiki/Harley_Quinn,1000000,4,4,4,3,5,3
50,Pamela Anderson,"5,000,000-5,999,999",https://en.wikipedia.org/wiki/Pamela_Anderson,1000000,3,5,5,3,3,3
51,Princess Leia,"6,000,000-6,999,999",https://en.wikipedia.org/wiki/Princess_Leia,1000000,3,4,3,5,3,3
52,Lestat The Undead,"7,000,000-7,999,999",https://en.wikipedia.org/wiki/Interview_with_the_Vampire_(film),1000000,5,5,4,5,5,5
53,Jinx,"8,000,000-8,999,999",https://en.wikipedia.org/wiki/Jinx_(League_of_Legends),1000000,4,4,5,4,5,4
54,Spider Jerusalem,"9,000,000-9,999,999",https://en.wikipedia.org/wiki/Spider_Jerusalem,1000000,4,4,3,4,5,3
55,"Diana Banana","10,000,000-19,999,999",https://en.wikipedia.org/wiki/Wonder_Woman,20000000,5,4,5,4,5,4
56,Banny Potter,"20,000,000-39,999,999",https://en.wikipedia.org/wiki/Harry_Potter_(character),20000000,5,4,3,4,5,4
57,Prince of Darkness,"40,000,000-59,999,999",https://en.wikipedia.org/wiki/Prince_of_Darkness_(film),20000000,5,5,5,4,4,5
58,"Blondie","60,000,000-99,999,999","https://en.wikipedia.org/wiki/The_Good,_the_Bad_and_the_Ugly",40000000,4,5,5,5,5,4
59,Dr. Jonathan Osterman,"100,000,000-599,999,999",https://en.wikipedia.org/wiki/Doctor_Manhattan,"600,000,000",5,5,4,5,5,4
60,Gautama Buddha,"600,000,000",https://en.wikipedia.org/wiki/Gautama_Buddha,"100,000,000",5,5,5,5,5,5