Bucket,Filename,Banny Name,$JBX Range,Range width,Arcana,Comms,Grind,Perception,Strength,Shadowiness,History,Motto,HistoryRU,MottoRU,,,,,,,,,,,
1,Namu.png,Nammu,1-99,99,5,0,0,4,0,5,"The Banny that started it all. The one. The only. The magnificent, majestic and magnanimous. The OG Banny. All Bannies take some part from illustrious existence. Many Bannies tell tales of a vague, distant memory— some ascribe it to pure chance, others to the supernatural. Then yet other will tell you that OG Banny is bound to come into the world, in full, fleshy banana form. Others say he has come back many times, sometimes as an apple, other times as an orange. And yet others say he is yet to come, and when he comes, existence as we know it will change. And then there’s those who say that he’s far more than any of that: he’s a historical whisper, lost for generations and whose echo reverberates around the lore he inspired. An OG, if ever there was one.","In the beginning, there was OG Banny.","Банни, который начал все это. Тот самый. Единственный. Великолепный, величественный и великодушный. Ог Банни. Все изделия принимают участие в прославленном существовании. Многие изделия рассказывают рассказы о смутной, отдаленной памяти - некоторые приписывают его чистой случайности, другим - сверхъестественному. Тогда еще другие скажут вам, что Ог Банни обязательно придет в мир, полностью мясистой банановой формы. Другие говорят, что он возвращался много раз, иногда как яблоко, иногда как апельсин. И другие говорят, что он еще впереди, и когда он придет, существование, как мы знаем, это изменится. И затем есть те, кто говорит, что он гораздо больше, чем что -то из этого: он исторический шепот, потерянный для поколений и чье эхо отражается вокруг знаний, которые он вдохновлял. Ог, если когда -либо был один.",Вначале был Ог Банни.,,,,,,,,,,,
2,Farceur.png,Farceur,100-199,100,2,4,1,2,1,0,"A ostensibly jovial banana if ever there was one, Farceur is stuffed from end to end with silly laughs and slapstick goodness. He’s a proverbial wild-card that you can always count on to get a laugh or shock his eager audience. But something about his expression as of late seems a bit troubling— a certain ennui in the eyes that suggests he, a banana who gives all his joy for others to be entertained, may have nobody to bring joy to him. A sad clown he is not— at least, not yet. They say here and there and everywhere, across all the lands, that Farceur can make anyone laugh at will. Indeed, one day a banana sat forlorn in a confessional and, being at his wits end, confided that he was in desperate straits, and felt like there was not joy in the world. “I’m sorry you feel this way,” the father told him, “I hear that Farceur is in town, and he can make any banana laugh. Please go see his show. He will help you.” “But father,” the banana cried in anguish, “I am Farceur!”",You do not yet understand the stage. How could you possibly understand life?,"Якобы веселый банан, если он когда -либо был, фарсер набит от конца до конца с глупым смехом и блажкой. Он общеизвестный дикий карт, на который вы всегда можете рассчитывать, чтобы посмеяться или шокировать его нетерпеливую аудиторию. Но что -то в его выражении в последнее время кажется немного тревожным - определенный в глазах, который предполагает, что он, банан, который дает всю свою радость, чтобы другие развлекали, может не иметь никого, чтобы принести ему радость. Грустный клоун, он не - по крайней мере, пока нет. Они говорят, что здесь и там и везде, по всем землям, что Фарсер может заставить любого смеяться по желанию. Действительно, однажды банан сидел в исповеди и, будучи в его остроумие, признался, что он был в отчаянном проливе, и чувствовал, что в мире не было радости. «Мне жаль, что вы так почувствуете, - сказал ему отец, - я слышал, что Фарсер находится в городе, и он может рассмешить любое банановое. Пожалуйста, зайдите в его шоу. Он поможет вам ». «Но отец, - закричал банан в страданиях, - я фарсеер!»",Вы еще не понимаете сцену. Как ты мог понять жизнь?,,,,,,,,,,,
3,Action Bronson.png,Bronson,200-299,100,0,4,4,2,3,0,"Whether you want some fresh hummus, or a nice gyro with a side of sweet potato fries, or even just one of your enemies dismembered by a psycho with a meat cleaver who can also keep rhythm on the beat, Bronson is your banana. Cuddly and unassuming at first glance, he’ll turn up the charm if you’re been nice, and the violence if you’ve been naughty. He runs a tight ship on any kitchen, and he likes to bring the pain when he needs to. Some say the meals he makes can put any man in good spirits. He’s always wanted to cook for Farceur, who he heard was down in the dumps, but so far he’s never had a chance. Will that change in the future?",We makin’ enemies or we makin’ kafta over here?,"Хотите ли вы немного свежего хумуса или хорошего гиропада с фри из сладкого картофеля, или даже только один из ваших врагов, расчлененных психо -блюдом с мясным лейком, который также может сохранить ритм на ритме, Бронсон - ваш банан. Пылающий и скромный с первого взгляда, он приведет очарование, если вы будете хорошими, и насилие, если вы были непослушными. Он управляет узким кораблем на любой кухне, и ему нравится причинять боль, когда ему нужно. Некоторые говорят, что блюда, которую он готовит, может поставить любого человека в хорошее настроение. Он всегда хотел приготовить для Фарсера, который, как он слышал, был на свалках, но до сих пор у него никогда не было шансов. Это изменится в будущем?",Мы поднимаем врагов или мы здесь?,,,,,,,,,,,
4,Johnny Utah.png,Johnny Utah,300-399,100,0,3,4,1,0,0,We makin’ enemies or we makin’ kafta over here?,I’m just an ordinary banana who likes to surf. Nothing to see here.,Мы поднимаем врагов или мы здесь?,"Я просто обычный банан, который любит заниматься серфингом. Здесь ничего нет.",,,,,,,,,,,
5,Musa.png,Musa,400-499,100,0,2,5,2,4,1,"Sweet in nature and with a proven track record of tilling fields and reaping what he sows, Farmer Banny is popular and good-natured, and oddly attractive for apes of all species. He knows how to keep his head down and put in a good bit of elbow grease to get the job done. He’s so consistent, in fact, that one may wonder if there isn’t a second life he may be hiding. After all, who can be so put-together?",You reap what you sow.,"Сладкий по своей природе и с проверенным послужным списком топливных полей и пожинателя того, что он сеет, фермер Банни популярен и добродушен, и, как ни странно, привлекателен для обезьян всех видов. Он знает, как сдержать голову и положить в локоть смазку, чтобы выполнить работу. На самом деле он настолько последовательен, что можно задаться вопросом, не может ли он скрывать вторую жизнь. В конце концов, кто может быть так полон?",Что посеешь то и пожнешь.,,,,,,,,,,,
6,Primrose.png,Primrose ,500-599,100,1,4,2,4,1,0,"Primrose is an absolute delight of a Banny if ever there was one. She’s covered in a double-coat of skin and clothing, and when her personality blooms, a fragrant waft of gentle sweetness fills the air. Not unlike a budding flower, Primrose shows the colors of her personality to attract friends and foes alike. But beware— they say she has no thorns, but that may just be because she’s so good at hiding them.",Not all thorns have roses.,"Primrose - это абсолютное удовольствие от баня, если когда -либо было. Она покрыта двойным покрытием кожи и одежды, и когда ее индивидуальность расцветает, ароматный каляние нежной сладости заполняет воздух. В отличие от начинающего цветка, Primrose показывает цвета своей личности, чтобы привлечь друзей и врагов. Но будьте осторожны - они говорят, что у нее нет шипов, но это может быть просто потому, что она так хороша, чтобы скрыть их.",Не все шипы имеют розы.,,,,,,,,,,,
7,Princess Peach Toadstool.png,Princess Peach Toadstool,600-699,100,1,5,3,3,2,0,"Ostensibly always in need of rescuing, Peach has a habit of finding herself in situations that can seem a bit overwhelming. But notice— each situation is met with a hero to save her, willing to die for her. One rescue we may chalk up to unexpected trauma. Two rescues? Bad luck, to be sure. But dozens? What in her personality is bringing about these constant kidnappings? Could it be that she’s just so sweet that no kidnapper can stay away? Or is her saccharine bubbly beauty nothing more than a honey pot, the mechanisms of which we have yet to figured out?",Help meeeee!,"Якобы всегда нуждаясь в спасении, Peach имеет привычку оказываться в ситуациях, которые могут показаться немного ошеломляющей. Но обратите внимание - каждая ситуация встречается с героем, чтобы спасти ее, желая умереть за нее. Одно спасение мы можем записать на неожиданную травму. Два спасания? НЕДОСТАВЛЯЕТ, чтобы быть уверенным. Но десятки? Что в ее личности приносит эти постоянные похищения? Может быть, она такая милая, что ни один похититель не может держаться подальше? Или ее сахариновая игривая красота не что иное, как медовый горшок, механизмы которых мы еще не выяснили?",Помоги мне!,,,,,,,,,,,
8,Rose Bertin.png,Rose Bertin,700-799,100,0,4,4,2,2,0,"Nobody has an eye for style like Rose, the most fashion-conscious Banny. Whether strapless, trapeze or princess, there isn’t a type of dress she can’t design with the utmost care and skill. Her artistry and unmatched skill means she is in demand by only the most powerful Bannies in the universe, where she also crafts find hats and serves as an advisor to the powers that be. The hats she makes have crowned royalty, but don’t get it twisted— when the going gets tough, Rose knows how to get out of dodge. When the hammer falls, it’s not Rose’s head that gets smashed to bits— but whoever’s it is may just be wearing one of her hats.",Rulers are charming marionettes.,"Никто не имеет внимания на стиль, как Роуз, самый важный бани. Будь то без бретелек, трапеции или принцесса, нет платья, которое она не может спроектировать с максимальной заботой и мастерством. Ее артистизм и непревзойденные навыки означают, что она востребована только самыми мощными измерениями во вселенной, где она также считает шляпы и служит советником способностей, которые будут. Шляпы, которые она делает, имеют коронованную королевскую власть, но не заставляйте ее искагаться - когда все становится жестким, Роуз знает, как выйти из Dodge. Когда молоток падает, это не голова Роуз, которая разбивается на кусочки, но кто бы ни был, может быть, просто носить одну из ее шляп.",Правители очаровательны марионетки.,,,,,,,,,,,
9,Banmora.png,Banmora,800-899,100,4,4,3,2,4,4,"Banmora only knows how to go at breakneck speeds: being the last of your kind will do that to you. Whether she’s ultimately on the side of truth or deception is of no consequence— she will bring the full power of her skills to the battlefield either way. Always good at keeping a Zen-like attitude in the heat of danger, she longs for little more than finding a silver companion to spend eternity with. But with so much hostility in the world and not enough Bannies to fight, how will she ever get the time to do that? Sometimes she feels like she’s fighting infinity wars.",Throw your life away for justice.,"Banmora знает, как идти на головокружительных скоростях: быть последним в своем роде сделает это с вами. Независимо от того, в конечном итоге она находится на стороне истины или обмана, не имеет значения - она ​​в любом случае принесет полную силу своих навыков на поле битвы. Всегда хорошо поддерживая, как дзен, в горе опасности, она жаждет немного больше, чем найти серебряного спутника, чтобы провести вечность. Но с такой большой враждебностью в мире и недостаточным для борьбы, как она когда -нибудь получит время, чтобы сделать это? Иногда она чувствует, что борется с бесконечными войнами.",Выбросьте свою жизнь для справедливости.,,,,,,,,,,,
10,Banny Ipkiss.png,Banny Ipkiss,900-999,1000,4,4,2,1,2,0,"You never quite know what you’re getting with this Banny. Sometimes he can be mild mannered, almost meek— unremarkable in the truest sense of the word. But just when you think you’ve got him pegged, another side emerges— a zany side that’s as irreverent as it is violent. A bank teller by day who likes to spend evenings at the Copacabana beating up thugs and gangsters, one could say he’s amongst the most interesting of the Bannies out there. Just hope you don’t meet him on a bad night.",It’s t-t-t-token’!,"Вы никогда не знаете, что вы получаете с этим Банни. Иногда он может быть мягким, почти кротким - ничем не примечательным в истинном смысле этого слова. Но как раз тогда, когда вы думаете, что его привязали, появляется другая сторона - звена, которая столь же неуместна, как и жестокая. Банковский кассир днем, который любит проводить вечера в Копакабане, избивая головорезов и гангстеров, можно сказать, что он является одним из самых интересных из Банни. Просто надеюсь, что вы не встретите его в плохую ночь.",Это t-t-t-token '!,,,,,,,,,,,
11,John Row.png,John Row,"1,000-1,999",1000,0,1,4,4,3,1,"If he’s not busy smuggling goods and stacking paper like a boss, there are few things John Rowe likes to do more in his spare time than to grab a bit of bait and head out onto the open water. His tranquil nature belies a serious business acumen, and his bait and rod could slay even the most feisty fish in the sea. Whether he’s out on the lake or in the throes of a business deal going south, he always play his cards close to his chest. Forsooth, nary a banana nor a monster of the sea can outsmart this shrewd old banana.",Peel softly and carry extra bait.,"Если он не занят контрабандой товаров и укладывает бумагу, как босс, есть несколько вещей, которые Джон Роу любит делать больше в свободное время, чем взять немного приманки и отправиться на открытую воду. Его спокойная природа противоречит серьезной деловой хватке, и его приманка и жезл могут убить даже самой злющей рыбы в море. Независимо от того, выходит ли он на озере или в муках деловой сделки, идущей на юг, он всегда играет свои карты рядом с грудью. Forsooth, ни один банан, ни монстр моря не могут перехитрить этот проницательный старый банан.",Тихо очистите и носите дополнительную приманку.,,,,,,,,,,,
12,Dotty Gale.png,Dotty Gale ,"2,000-2,999",1000,1,3,3,2,2,2,"“Mofo, I don’t think we’re in web2 anymore,” sighed the exuberant yet confused Dotty Gale. An embodiment of web3 moxie and pizzazz, Dotty Gale is embarking on new frontiers with cautious optimism. She doesn’t know her own strength yet, like so many young heroines, but she’s looking forward to the adventure that awaits her. Basket in tow with an adorable little terrier at her side, Dotty will take on the brave new world of web3 with a smile on her face— but beware not to get on her bad side, for with a few small clicks of those ruby-studded slippers you can rest assured that all hell will break loose.",There’s no place like web3. There’s no place like web3. There’s no place like web3.,"«Мофо, я больше не думаю, что мы в Web2», - вздохнул во рту, но запутанный Дотти Гейл. Дотти Гейл приступает к новым границам с осторожным оптимизмом с осторожным оптимизмом. Она пока не знает своей собственной силы, как и многие молодые героини, но она с нетерпением ждет приключений, которое ее ждет. Корзина в буксире с очаровательным маленьким терьером на ее стороне, Дотти возьмет на себя смелый новый мир Web3 с улыбкой на лице-но будьте осторожны, чтобы не попасть на ее плохую сторону, потому что с несколькими небольшими щелчками из этих укушенных рубин Тапочки вы можете быть уверены, что весь ад будет вырваться на свободу.","Там нет места, как Web3. Там нет места, как Web3. Там нет места, как Web3.",,,,,,,,,,,
13,Baobhan Sith.png,Baobhan Sith,"3,000-3,999",1000,4,2,3,4,2,4,"A she-devil if there ever was one, Ms. Bhaoban Sith will charm you and disarm you in a heartbeat. She enjoys few things more than a nice scotch and good, supple company. You may see here from afar, glimmering in a nice sequin dress, or hear her angelic voice from beyond some nice idyllic hillside, and as if under a magnetic trance be attracted to this beautiful buxom vamp. The old adage rings doubly true for Ms. B: if it looks too good to be true, it is.",Why don’t you stay for just one more drink?,"В той мере, если он когда-либо был, г-жа Бхаобан Ситх очарует вас и разоружить душераздирающее. Она наслаждается несколькими вещами больше, чем приятная шотландская и хорошая, гибкая компания. Вы можете увидеть здесь издалека, мерцающего в красивом платье с блестками, или услышать ее ангельский голос из -за какого -то хорошего идиллического склона холма, и, как будто под магнитным трансом привлечен к этому прекрасному Buxom вамперу. Старая пословица кольца вдвойне верно для мисс Б: Если это выглядит слишком хорошо, чтобы быть правдой, это так.",Почему ты не останешься на еще одного напитка?,,,,,,,,,,,
14,Piers Plowman.png,Piers Plowman,"4,000-4,999",1000,2,5,3,2,2,4,"Who can’t get behind a banana that robs from the ripe and gives to the budding? After all, it’s the young generations that will make the banana tree of tomorrow. Robin knows this and he engages in what some would call stealing— though he would call it humanitarian work, to be sure. He’s seen a few bananas around town that look like ripe old targets, in fact, but when he will strike is anyone’s guess. Some would ask how this stealthy banana can live with himself, but Robin will be the first to tell you that he sleeps like a baby.",Rob from the ripe to give to the under-ripe.,"Кто не может встать за банану, который лишает зрелого и дает подающемуся начинающемуся? В конце концов, это молодые поколения, которые сделают банановое дерево завтрашнего дня. Робин знает это, и он участвует в том, что некоторые называют кражей - хотя он будет называть это гуманитарной работой, чтобы быть уверенным. Он видел несколько бананов по всему городу, которые на самом деле похожи на зрелые старые цели, но когда он нанесет удар, это кто -то догадывается. Некоторые спрашивают, как этот скрытый банан может жить с собой, но Робин будет первым, кто скажет вам, что он спит как ребенок.","Роб из зрелого, чтобы дать недозлым.",,,,,,,,,,,
15,Ivar the Boneless.png,Ivar the Boneless,"5,000-5,999",1000,1,0,5,4,4,2,"Horned and horny, Ivar the Viking is a Banana you don’t want to mess with. Clad in all the trappings of a barbarian invader and with double the gusto, Ivar loves nothing more than a good pillage. This bonerific Banny is not without affliction, however: suffering from brittle bones that are prone to microfracturing, Ivar is a glass canon if there ever was one. His penchant for good scraps and plundering aside, he loves a good meal and a good joke. Some may ask if he feels bad for all the carnage he brings with him, and he probably does deep down— thank goodness for repression.",The rippin’ and the tearin’. The rippin’ and the tearin’.,"Рогатый и возбужденный, ivar викинг - это банан, с которым вы не хотите связываться. Одетый во все атрибуты варварского захватчика и с двойным удовольствием, Ивар не любит не более, чем хорошая грабежа. Однако этот Бонри -Банни не без страданий: страдая от хрупких костей, которые подвержены микрофрактату, Ивар - стеклянный канон, если он когда -либо был. Его склонность к хорошим отходам и разграблению, он любит хорошую еду и хорошую шутку. Некоторые могут спросить, чувствует ли он плохо со всей бойни, которую он приносит с собой, и он, вероятно, делает глубоко - слава богу за репрессии.",Риппин и слезы. Риппин и слезы.,,,,,,,,,,,
16,Johnny Rotten.png,Johnny Rotten,"6,000-6,999",1000,2,3,4,2,2,1,"Have you ever wanted to be smashing around in a mosh pit while a rebellious banana pissed all over you and screamed in your face about anarchy? If so, Punk banny is for you! Whether you like a good show or just some good old fashioned non-conformism, you can purchase a Punk banny to express your distaste for capitalistic commoditization. You can further express your complete abhorrence for such consumerism by buying Punk banny’s complete set of accessories, which you can snatch up right now at a discounted bundle rate! (Terms of bundle rate or actual bundle rate subject to change, or not even exist at all!) Punk banny wants you to support him, but he would never tell you that. He’d tell you to go fuck yourself and embrace anarchy, and he’d show the all the right gift shops to help you express your newfound rebelliousness. Punk banny is on your side. Now open wide, the stream of piss is coming in hot!",Go fuck yourself and use coupon code PUNK to get 20% off a dildo.,"Вы когда -нибудь хотели разбивать в яме с мусором, в то время как мятежный банан разозлился на вас и закричал вам на анархии? Если так, панк Банни для вас! Независимо от того, нравится ли вам хорошее шоу или просто какое-то старое старое неконформизм, вы можете приобрести панк-бани, чтобы выразить свое отвращение к капиталистической коммодитизации. Вы можете дополнительно выразить свое полное отвращение к такому потребительству, купив полный набор аксессуаров Punk Banny, который вы можете вырвать прямо сейчас по скорости со скидкой! (Условия скорости пакета или фактической ставки пакета могут быть изменены, или даже не существует вообще!) Панк Банни хочет, чтобы вы поддерживали его, но он никогда не скажет вам это. Он сказал бы вам, чтобы вы пошли на себя и принять анархию, и он покажет все правильные сувенильные магазины, чтобы помочь вам выразить свою вновь обретенную мятежность. Панк Банни на твоей стороне. Теперь широко открытый, поток мочи входит в горячую!","Иди трахни себя и используйте код купона, чтобы получить скидку 20% на фаллоимитатор.",,,,,,,,,,,
17,Sakura Haruno.png,Sakura Haruno,"7,000-7,999",1000,0,2,3,4,4,3,"Not everything is at it seems with this saccharine banny. Sakura, while charming and wily in her own rite, has some more layers to her than one might expect at first glance. Often overlooked, she has come into her own as a banny that can dictate the pace, and do so with remarkable ease and sophistication. Her pink hair and sweet demeanor belie a complexity not often seen nor appreciated, but when the going gets tough you always know she’ll have your back. Of late she’s been a bit forlorn, like most bannies who have lost their love interest— but will she find them again soon?","Everyone has their soulmate, but where is mine?","Не все в этом кажется с этим сахариновым бани. У Сакуры, будучи очаровательной и хитрой в своем собственном обряде, имеет больше слоев, чем можно ожидать на первый взгляд. Часто упуская из виду, она стала самостоятельной как бани, который может диктовать темп и сделать это с удивительной легкостью и утонченностью. Ее розовые волосы и сладкое поведение считают, что сложность не часто встречалась и не ценится, но когда все становится жестким, вы всегда знаете, что у нее будет ваша спина. В последнее время она была немного несчастной, как и большинство изгибов, которые потеряли свой любовный интерес, но скоро найдет ли она их снова?","У всех есть их родственная душа, но где моя?",,,,,,,,,,,
18,Smalls.png,Smalls,"8,000-8,999",1000,1,3,2,4,1,3,"Smalls isn’t a banana that strikes you as remarkable at first glance, but that’s only because it takes him a while to come into his own. He’s a moderately tempered, mellow-headed banana that experienced many rites of passage to get where he is. He may not be the first banana you think of when you need a pinch hitter at the bottom of the ninth, but you can definitely count on him being there and having your back. He’s a good banana, at a time when that old childhood innocent fun-loving life is the exception, not the rule. Wholesome, whether in a bowl of cereal or on top of a 1950’s style banana split, Smalls brings you good times and comfort.",I’m a mirror for your adolescence.,"Смоллс не банан, который на первый взгляд поражает вас как замечательного, но это только потому, что ему нужно время, чтобы войти в себя. Он умеренный, смягченный, мягкий банан, который испытал много обрядов, чтобы добраться до того места, где он есть. Возможно, он не первым бананом, о котором вы думаете, когда вам нужен нападающий в нижней части девятого, но вы определенно можете рассчитывать на то, что он будет там и будет иметь свою спину. Он хороший банан, в то время, когда эта старая невинная веселая жизнь-это исключение, а не правило. Полезно, будь то в миске хлопьев или на банановом расколе в стиле 1950 -х годов, Smalls приносит вам хорошие времена и комфорт.",Я зеркало для вашего подросткового возраста.,,,,,,,,,,,
19,Tafari Makonnen.png,Tafari Makonnen,"9,000-9,999",1000,1,3,2,5,3,2,"There is a regal air about this banana— a hint of royalty that is lasting and enduring. Known for immediately making an impression when he walks into a room, and clad in the most dapper and stately dress, Tafari exudes grace. And he should: he’s got a lifetime under his belt of kingsmanship, and he’s a delight at a banquet or gala, as any royal should be. But just like Chronos eating his children, Tafari is walking gracefully on a tumultuous tightrope. One wonders how it will end for him, but the writing’s on the wall.",Let them drink tej.,"В этом банане есть царственный воздух - намек на роялти, которая длится и устойчива. Известный тем, что сразу же произвел впечатление, когда он входит в комнату, и одетый в самую хитрую и величественную одежду, Тафари источает грацию. И он должен: у него есть всю жизнь под поясом Кингсмастерства, и он наслаждается банкетом или гала -концертом, каким должен быть любой королевский. Но точно так же, как хронос, едящий своих детей, Тафари грациозно идет по бурному канату. Интересно, как это закончится для него, но написание на стене.",Позвольте им выпить Tej.,,,,,,,,,,,
