Bucket,Filename,Banny Name,$JBX Range,Range width,Arcana,Comms,Grind,Perception,Strength,Shadowiness,History,Motto,HistoryRU,MottoRU,,,,,,,,,,,
20,Mick Mulligan.png,Mick Mulligan,"10,000-11,999",2000,2,4,3,3,1,3,"Musical and light in demeanor, Mick is a banana that knows how to keep it classy and fun at a party. You’ll find few bananas that can blow a horn like Mick. He likes long walks at the horse races and trips to the grocery store. He may not be the most famous banana, but he’s an important part of the crew, and when shit hits the fan and you need a moral-boosting trumpet to blare across the battlefield, you better believe it’ll have Mick’s wet lips all around it.",Embouchure is everything.,"Музыкальный и свет в поведении, Мик - банан, который знает, как сохранить его классным и веселым на вечеринке. Вы найдете несколько бананов, которые могут взорвать рог, как Мик. Ему нравятся длинные прогулки на скачках и поездки в продуктовый магазин. Он может быть не самым известным бананом, но он важная часть команды, и когда дерьмо попадает в фанат, и вам нужна труба мораль, чтобы прорваться через поле битвы, вам лучше поверить, что у него будут влажные губы Мика вокруг Это.",Embouchure - это все.,,,,,,,,,,,
21,Bannible Lector.png,Bannible Lector,"12,000-13,999",2000,0,0,4,2,3,2,"If class and style is what you want, look no further than this very gentlemanly banana. Bannible Lector is someone you can count on for a good classical music recommendation or tips on how to whip up a nice Chateaubriand. His culinary exploits are quite daring and he’s never been afraid to take a risk, whether in or out of the kitchen. With a laser-focused mind that can read you like an open book, he finds all the restraints he’s packaged up in just a tad off-putting. Come help him take off his straitjacket and muzzle— he’ll reward you with a nice home-cooked dish!",I eat bananas with a side of fava beans and chianti.,"Если класс и стиль - это то, что вы хотите, не смотрите дальше этого очень джентльменского банана. Bannible Lector - это тот, на кого вы можете рассчитывать на хорошую рекомендацию классической музыки или советы о том, как поднять хороший Chateaubriand. Его кулинарные подвиги довольно смелые, и он никогда не боялся рисковать, будь то на кухне или вне его. С помощью лазерного умы, который может прочитать вам как открытую книгу, он находит все ограничения, которые он упаковал в чуть не то, что он не подал. Приходите, помогите ему снять свою смирительную рубашку и морду-он вознаградит вас хорошим домашним блюдом!",Я ем бананы с бобами фава и чианти.,,,,,,,,,,,
22,Wade.png,Wade ,"14,000-15,999",2000,2,4,3,3,3,3,"Heh, what are you doing here? Trying to save the world, one NFT-drop at a time? I wish I could tell you how great I am, but let’s be honest: I’m not. I’m just a regular old banana in a red skin-tight suit. Yep. Lowkey, don’t even know who my dad is. I started out as a bad guy, and now, well, now I’m even worse! But if you need someone’s ass kicked, whether banana or not, I’m your fruit. What the hell else am I supposed to say? I gotta tell you, I wish they had a bar for us here in web3. All I’m finding is tech bros talking about how everything’s “on-chain”. Pfft. What a bunch of losers.","I could really go for a top hat or something, this whole look is starting to bore me.","Хех, что ты здесь делаешь? Пытаетесь спасти мир, по одной норке за раз? Хотел бы я рассказать вам, насколько я хорош, но давайте будем честными: я не. Я просто обычный старый банан в красном костюме. Ага. Низкая, даже не знаю, кто мой папа. Я начинал как плохой парень, и теперь, ну, теперь мне еще хуже! Но если вам нужна чья -то задница, банана или нет, я ваш фрукт. Что, черт возьми, я должен сказать? Я должен сказать вам, я бы хотел, чтобы у них была бар для нас здесь, в Web3. Все, что я нахожу, это Tech Bros, рассказывающие о том, как все «на цепочке». ПФФТ. Какая куча неудачников.","Я действительно мог бы пойти на верхнюю шляпу или что -то в этом роде, весь этот взгляд начинает утомлять меня.",,,,,,,,,,,
23,Tamar of Georgia.png,Tamar of Georgia ,"16,000-17,999",2000,2,4,4,3,2,0,"A builder in the truest sense of the world, Tamar shows what a female Banny can do. Between romping with her cornucopia of male concubines and spearheading foreign and domestic affairs, she exudes effortless control of her kingdom. Her acumen should come as no surprise, and she’s battle-tested and hardened from stamping out failed insurrections aplenty. What she’s built appears like it will last 1000 years, but who knows what the future will have in store.",Who says a woman can’t be king?,"Тамар показывает, что может сделать женщина -бани. Между рингом с ее рогнукопией мужских наложниц и воздействием иностранных и домашних дел она источает легкий контроль над своим королевством. Ее проницательность не должна стать удивлением, и она испытывает в битву и затвердела от штампования неудачных восстаний. То, что она построила, выглядит так, как будто это продлится 1000 лет, но кто знает, какое будущее будет в магазине.","Кто сказал, что женщина не может быть королем?",,,,,,,,,,,
24,Dolly Parton.png,Dolly Parton,"18,000-19,999",2000,3,5,5,2,2,3,"This wholesome banny is quite the talent. Whether she’s throwing down an impromptu concert or throwing back a shot of bourbon, she does it in style. She works a guitar with carefully manicured nails that effortlessly finger pick in travis or other styles, and a sweet smile that tells you everything's okay. Undoubtedly the best banana to ever grow in Tennessee, she takes the fruitcake ten out of ten times. If Elvis was The King, then surely Dolly is The Queen.",It costs a lot of money to look this sweet.,"Этот полезный бани - настоящий талант. Независимо от того, бросает ли она импровизированный концерт или бросает выстрел из бурбона, она делает это стильно. Она работает на гитаре с тщательно ухоженными ногтями, которые легко выбирают пальцами в Трэвисе или других стилях, и сладкая улыбка, которая говорит вам, что все в порядке. Несомненно, лучший банан, когда -либо растущий в Теннесси, она берет фруктовый кекс десять из десяти раз. Если Элвис был королем, то, конечно же, Долли - королева.","Это стоит много денег, чтобы выглядеть так мило.",,,,,,,,,,,
25,Baker.png,Baker,"20,000-21,999",2000,1,2,2,5,3,2,"Many astronaut bannies came before her, but this is the first one to survive. Oh yes, it was quite a harrowing experience for bananas in space. Nobody seemed to care much if they made it or now— in fact, early on they weren’t even expected to survive. But Astronaut Banny Baker made it back. She was studied carefully, both before, during, and after her trip into the cosmos. She had a good spirit about the whole thing and was never at risk of succumbing. But what nobody could possibly expect is the amazing career she has had after her spaceflight, routinely entertaining children and adults. One of the few bannies to go to space and tell the tale.",EEK EEK OOK OOK!,"Многие изделия астронавта были до нее, но это первый, кто выжил. О да, это был довольно мучительный опыт для бананов в космосе. Казалось, никто не заботился о том, сделали ли они это или сейчас - на самом деле, в начале их даже не ожидалось выжить. Но астронавт Банни Бейкер вернулся. Она была изучена тщательно, как до, во время, так и после поездки в космос. У нее был хороший дух обо всем этом, и она никогда не подвергалась риску поддаваться. Но то, что никто не мог ожидать, - это удивительная карьера, которую она имела после своего космического пожирания, обычно развлекая детей и взрослых. Один из немногих измельений, чтобы пойти в космос и рассказать историю.",Eek eek ook!,,,,,,,,,,,
26,Athos.png,Athos,"22,000-23,999",2000,3,4,3,3,3,3,"This banny is principled and deft with a gun and sword. While not the most chirpy musketeer banny out there, he’s among the most lethal. Ever-troubled and a banana that turns to the drink more than most, he will stick up for what’s right, even if it means killing a part of himself in the process. He still grieves from the death of his wife, Ms. Musketeer, who he had to kill when he discovered that she was on the run. Justice trumps personal feelings, but he still loves her. He knows the deep truth to his existence: the banana that lives be the gun dies by it also.","Let justice be served, no matter the cost.","Этот бани принцип и ловкий с пистолетом и мечом. Хотя он и не самый хитрый мушкетер, он один из самых смертельных. Постоянно разгадываясь и банан, который превращается в напиток больше, чем большинство, он будет придерживаться того, что правильно, даже если это означает, что это означает, что в процессе это означает, что он убивает часть себя. Он все еще скорбит от смерти своей жены, мисс Маскетер, которую он должен был убить, когда обнаружил, что она в бегах. Справедливость превосходит личные чувства, но он все еще любит ее. Он знает глубокую истину своему существованию: банан, который живет, и пистолет умирает от него.","Пусть справедливость будет обслуживаться, независимо от стоимости.",,,,,,,,,,,
27,The Witch of Endor.png,The Witch of Endor,"24,000-25,999",2000,4,4,4,3,3,4,"She’s got all the answers, but do you really want them? The Witch of Endor is a banana most mysterious; always willing to offer advice, but with the very important caveat that she can never promise where it will take you. What is fate, really? Are her prophesies the stuff of the divine, or is the very fact that she vocalizes them enough to make them self-fulfilling? Bannies seek her out when they are in need, especially when they don’t want to turn to a more discerning source. But beware— you just may get what you wish for.",Be careful what you wish for.,"У нее есть все ответы, но вы действительно хотите их? Ведьма эндора - банан, самый загадочный; Всегда готова предложить советы, но с очень важной предостережением, которую она никогда не сможет пообещать, куда вам это приведет. Что такое судьба, на самом деле? Являются ли ее пророчествами божественного, или тот факт, что она озвучивает их достаточно, чтобы сделать их самореализующимися? Банни ищут ее, когда они нуждаются, особенно когда они не хотят обращаться к более проницательному источнику. Но будьте осторожны - вы просто можете получить то, что хотите.",Будь осторожен с желаниями.,,,,,,,,,,,
28,Desmond Miles.png,Desmond Miles,"26,000-27,999",2000,3,2,5,4,3,5,"From bar tending to ass kicking, Desmond Miles does it all. Like so many bananas that strike out from home to start a new life, Desmond never thought he’d find a future in being an elite assassin. After all, who wants to carry on a family tradition when the world has so much to offer? Truly, the grass is always greener. But what Desmond never expected was that proverbial truth: people tend to follow in the footsteps of their parents. Little did he know that he was destined to be amongst the greatest bannies, and in so doing become their greatest sacrifice.",Be who you are until you aren’t.,"От бара, стремящегося к удару задницу, Десмонд Майлз делает все это. Как и многие бананы, которые вычеркивают из дома, чтобы начать новую жизнь, Десмонд никогда не думал, что найдет будущее в том, чтобы быть элитным убийцей. В конце концов, кто хочет продолжить семейную традицию, когда в мире есть так много, чтобы предложить? Действительно, трава всегда зеленее. Но Десмонд никогда не ожидал этой общеизвестной правды: люди склонны идти по стопам своих родителей. Мало ли он знал, что ему суждено было быть одним из величайших изгибов, и при этом стать их величайшей жертвой.","Будь тем, кем вы являетесь, пока не будете.",,,,,,,,,,,
29,Banhovah.png,Banhovah,"28,000-29,999",2000,5,2,2,5,5,2,"A banny that can turn strawberry smoothies into daiquiris: Banhova has arrived. They say he can walk on whipped cream. They say he hasn’t grown, just risen. They say his father was a great big tree, the likes of which made the Tower of Babel look small. They say he will flip all the fruit stands in the city. They say a lot about Banhova, or as his buddies call him, Yahweh. He likes to hang with OG Banny and the two of them get up to all sorts of mischief. He had a rough time once where he got peeled in front of everybody, but he learned to forgive. And he wants you to forgive, too.","For what shall it profit the banana, who gains the whole world, but in the process loses his sweetness?","Банни, который может превратить клубничные смузи в Daiquiris: прибыла Бангова. Они говорят, что он может ходить по взбитым сливкам. Они говорят, что он не вырос, просто поднялся. Говорят, его отец был большим большим деревом, подобным которого заставила Башню Вавилона выглядеть маленькой. Они говорят, что он перевернет все фрукты в городе. Они много говорят о Бангове, или как его приятели называют его, Яхве. Он любит общаться с Ог Банни, и они вдвоем встают за всевозможные вреда. Однажды у него было тяжелое время, где его очистили перед всеми, но он научился прощать. И он хочет, чтобы вы тоже прощали.","Для чего это получит банан, который получает весь мир, но в процессе теряет его сладость?",,,,,,,,,,,
30,Pinkie Pie.png,Pinkie Pie,"30,000-39,999",10000,3,5,5,0,5,0,"This bubbly banny is sweeter than a pound of aspartame. It’s eyebleach for all occasions. It shits rainbows and pukes butterflies. This banny works hard. This banny has beautiful round eyes that plead helplessly. This banny could go on a killing spree and people would just sit back and go, “Awwwwww! So cute!!!!” This banny gets access to important events because of how cute it looks, and this banny knows its power. This banny will fuck you up.","Awwww, I think she’s sleeping! Let’s pet her!","Этот игривый бани слаще фунта аспартама. Это глазное для всех случаев. Это дергает радугу и рвут бабочек. Этот бани много работает. У этого баня красивые круглые глаза, которые беспомощно умоляют. Этот Банни может пойти на убийство, и люди просто сидели и говорили: «Оууууу! Как мило!!!!"" Этот бани получает доступ к важным событиям из -за того, как это выглядит мило, и этот бани знает свою силу. Этот баня тебя испортит.","Оууу, я думаю, она спит! Давай погладим ее!",,,,,,,,,,,
31,Edward Teach.png,Edward Teach,"40,000-49,999",10000,1,4,4,4,3,4,"If looks could kill, then laying eyes on Edward would mean certain death. He fits all the stereotypes of a vicious, opportunistic pirate, and he’s clad in the accoutrements to boot. But looks can be deceiving! This banny is amongst the most suave out there— a careful and intentional deal maker, shrewd beyond his years. He wields his image more deftly than any weapon on earth. Which begs the question— how much of that image can he truly back up? He would tell you simply: come find out.",Let your image do the fighting for you.,"Если бы взгляды могли убить, то взгляды на Эдварда означало бы определенную смерть. Он подходит всем стереотипам злобного, оппортунистического пирата, и он одет в акументы для загрузки. Но внешность может быть обманчивой! Этот Банни является одним из самых соусов - осторожного и преднамеренного создателя сделок, проницательного за его годы. Он обладает своим изображением более ловко, чем любое оружие на земле. Возникает вопрос - сколько из этого изображения он действительно может вернуть? Он сказал бы вам просто: приходите узнать.",Позвольте вашему изображению сражаться за вас.,,,,,,,,,,,
32,Legolas.png,Legolas,"50,000-59,999",10000,5,2,3,4,2,4,"This little elven banny is a hard worker and overall just a really good banana. He’s on the sensitive side— likes most elven bananas—but don’t let that fool you, deep down he’s got a heart of gold. He’s got good dexterity and is a killer shot with a longbow, and he’s big enough to put his disagreements with dwarves aside if there is a bigger battle to fight. He’s lived a long life, but he isn’t old by any stretch. He’s happy to fight for the forces of good in the Bannyverse, and he looks forward to polishing off his old bow and putting some nasty bannies in the ground, where they belong.",Cross me and thy heart shall rest.,"Этот маленький эльфийский бани - трудолюбие, и в целом просто хороший банан. Он на чувствительной стороне - любит большинство эльфийских бананов - но не позволяйте этому обмануть вас, в глубине души у него золотое сердце. У него хорошая ловкость и является убийственным выстрелом с длинным луком, и он достаточно большой, чтобы отложить свои разногласия с гномами в сторону, если есть большая битва, чтобы сражаться. Он прожил долгую жизнь, но он не старый ни на одном растяжке. Он рад бороться за силы добра в Bannyverse, и он с нетерпением ждет возможности отточить свой старый лук и положить некоторые неприятные измельчения в землю, где они принадлежат.","Пересечь меня, и твое сердце отдохнет.",,,,,,,,,,,
33,Naruto.png,Naruto,"60,000-69,999",10000,3,4,4,4,4,0,"They say character spawns from tragedy, and Naruto will tell you that this must be so. Born out of the marriage of chaos and the innocence of childhood, this banana grew up in darkness, precluded from the violence trapped inside him. But like all great heroes, he turned those overripe bananas into a banana smoothie. He learned to harness his power and to bend its will toward the good and in need. And he developed a strong crush for Sakura, a Banny he seeks out at all costs.",I’ve got something growing inside me... For Sakura.,"Они говорят, что персонаж нерестится от трагедии, и Наруто скажет вам, что это должно быть так. Этот банан, родившийся в браке хаоса и невиновности детства, вырос в темноте, исключившись в результате насилия, попавшего в него. Но, как и все великие герои, он превратил эти перезрелые бананы в банановый смузи. Он научился использовать свою силу и согнуть его волю к добру и нуждающемуся. И у него была сильная влюбленность для Сакуры, баня, которую он ищет любой ценой.","У меня есть кое -что, что внутри меня ... для Сакуры.",,,,,,,,,,,
34,Pharaoh King Banatut.png,Pharaoh King Banatut,"70,000-79,999",10000,4,3,4,5,3,2,"Much conjecture exists around this banny. He’s definitely an oddball who casts a wide shadow. He walks with a slight limp, perhaps the result of a clubbed foot. He may have some neurodegenerative disorders. He’s short and awkward. But nothing surprising for a banny who’s mother is his father’s sister. I mean you’re really scraping the bottom of the genetic barrel on that one. But by the same token, some believe this is all just a subterfuge for a crafty leader. Some would say Pharaoh King Banatut is a shrewd politician. Some would say that mountains were moved for him.","I’ll show you, dad!","Вокруг этого баня существует много предположения. Он определенно странный шаг, который бросает широкую тень. Он ходит с небольшой хромотой, возможно, результатом закусочной ноги. У него могут быть некоторые нейродегенеративные расстройства. Он короткий и неловкий. Но ничего удивительного для баня, у которого мать, это сестра его отца. Я имею в виду, что вы действительно царапаете дно генетического ствола на этом. Но, как и то же самое, некоторые полагают, что это всего лишь уловка для хиттого лидера. Некоторые скажут, что фараон Кинг Банатут - проницательный политик. Некоторые скажут, что горы были перемещены для него.","Я покажу тебе, папа!",,,,,,,,,,,
35,Agent J.png,Agent J,"80,000-89,999",10000,3,5,3,4,3,3,"Finally, a fresh-faced banny who is ready to get some real work done! Agent J may not be the most experienced secret agent banana on the roster, but he’s gung-ho and ready to take down some bad guys and investigate some extraterrestrial mischief! He tries to be a good partner, even in the face of extreme sarcasm and resting bitch face. But he may occasionally lose his temper, and in the worst case will slap a fool.",Keep my partner’s name out your motherfuckin’ mouth!,"Наконец, свежий лиц, который готов сделать настоящую работу! Агент J, возможно, не является самым опытным секретным агентом банана в списке, но он Gung-Ho и готов снять некоторых плохих парней и расследовать некоторые внеземные вреда! Он пытается стать хорошим партнером, даже перед лицом крайнего сарказма и покоящегося суки. Но он может иногда потерять самообладание, и в худшем случае пощечинет дурака.",Держите имя моего партнера в рот своего мать!,,,,,,,,,,,
36,Batbanny.png,Batbanny,"90,000-99,999",10000,3,2,4,4,4,4,"Does the end justify the means? This banny would tell you so. He took some serious childhood drama and turned it into the fuel he needed to clean up a corrupt and crime-ridden city. He’s entered the Bannyverse, and he’s ready to bring some heat on all the bad bananas out there. Does each killing bring him closer to peace? Hell no, but that doesn’t mean he’ll stop trying. Batbanny puts his pain and trauma onto you, and he lets it kill you. He wants you to suffer, just as he did. But ask him who’s the bad guy, and he’ll always say it’s you.",Protector. Tormentor.,"Конец оправдывает средства? Этот бани скажет вам об этом. Он взял на себя серьезную детскую драму и превратил ее в топливо, которое ему нужно, чтобы очистить коррумпированный и преступный город. Он вошел в Bannyverse, и он готов принести немного тепла на всех плохих бананах. Каждое убийство приближает его к миру? Черт, нет, но это не значит, что он перестанет пытаться. Батбанни наносит на вас боль и травму, и он позволяет ему убить вас. Он хочет, чтобы вы страдали, как он это сделал. Но спросите его, кто плохой парень, и он всегда скажет, что это ты.",Защитник. Мучитель.,,,,,,,,,,,
37,Mario.png,Mario ,"100,000-199,999",100000,3,4,3,2,5,3,"A plumber banana with humble beginnings, Mario is continually thrust into danger as he attempts to help the histrionic apple of his eye, Peach. They are definitely that couple in the Bannyverse: a hot mess, a dumpster fire, a drama factory. Mario will save Peach each and every time, no matter how many bodies he catches along the way. He doesn’t seem to understand that the vast majority of his relationship involves him getting cucked by Bowser. But it’s all worth it in the end, when he can reunite with his cluster-b-personality-disorder companion and lay some serious pipe. And then it starts over all again.",Wa-hoooo!,"Марио постоянно сталкивается с бананом сантехника со скромным началом, пытаясь помочь гистрионическому яблоку его глаза, Пич. Они определенно ту пара в Bannyverse: горячий беспорядок, огонь мусорного контейнера, драматическая фабрика. Марио будет спасать Пич каждый раз, независимо от того, сколько тел он ловит по пути. Кажется, он не понимает, что подавляющее большинство его отношений связано с тем, что его зарисовывают Баузер. Но в конце концов это стоит того, когда он может воссоединиться со своим компаньоном-дискором кластера-B и положить серьезную трубу. А потом все начинается снова.",Ваууооо!,,,,,,,,,,,
38,Masako Tanaka.png,Masako Tanaka,"200,000-299,999",100000,2,5,2,4,3,2,"No banana has the grace or poise of Masako, nor do they even begin to approximate the sophistication and class that she exudes. But beware— behind that polished veneer, that culmination of centuries of culture of the highest class— is a world of sacrifice that very few can imagine, let alone withstand. Steeled from such austere upbringing, Masako isn’t one to compromise her principles. She worked too hard to let that happen, and she’ll let you know it.",Never compromise who you are.,"Ни у одного банана не есть грация или уравновешенность Масако, и при этом они даже не начинают приближать утонченность и класс, которые она источает. Но будьте осторожны - за этим полированным шпоном, эта кульминация веков культуры высшего класса - является миром жертвы, который очень немногие могут себе представить, не говоря уже о том, чтобы противостоять. Масако, изготовленная из такого строгого воспитания, не тот, кто ставит под угрозу ее принципы. Она работала слишком усердно, чтобы позволить этому случиться, и она даст вам это знать.","Никогда не поставляйте компромисс, кто вы есть.",,,,,,,,,,,
39,Jango Fett.png,Jango Fett,"300,000-399,999",100000,3,2,5,3,3,5,"This taciturn banana doesn’t need a quick mouth or a loud voice to do most of the talking— his presence is enough to send a shockwave through you. He’s an old-school bounty hunter, a gun for hire, a banny on a mission. He’s not fighting for justice or truth—what mere banana would ever deign to know what justice and truth is? No, he’s far more practical. He fights for JBX tokens exclusively, and whoever pays the greatest number gets his service. He’s gritty and practical, with no flare or style outside of pure efficiency. They say the Bannyverse will implode the day he shows emotion.",I’m the web3 lord. Let the hodlers pay me.,"Этот молчаливый банан не нужен быстрый рот или громкий голос, чтобы сделать большую часть разговоров - его присутствия достаточно, чтобы отправить ударную волну через вас. Он охотник за головами старой школы, пистолет для найма, бани на миссии. Он не борется за справедливость или истину - какой простой банан когда -либо соизволил бы, чтобы знать, что такое справедливость и правда? Нет, он гораздо более практичен. Он борется за токены JBX исключительно, и тот, кто платит наибольшее число, получает его службу. Он песчаный и практичный, без вспышки или стиля вне чистой эффективности. Они говорят, что Bannyverse взорвется в тот день, когда он показывает эмоции.",Я Господь Web3. Пусть Ходлеры платят мне.,,,,,,,,,,,
