Bucket,Filename,Banny Name,$JBX Range,Range width,Arcana,Comms,Grind,Perception,Strength,Shadowiness,History,Motto,HistoryRU,MottoRU,,,,,,,,,,,
40,Tinkerbanny.png,Tinkerbanny,"400,000-499,999",100000,5,3,3,3,3,3,"At times sweet, at times sour, Tinkerbanny is a mercurial banana to be sure. She has a penchant for fixing and augmenting all things physical— a tinkerer in the truest sense of the word— and she’s been known to run a shop that other bannies frequent. If you need to modulate your gun to full auto, or get some chips out of your samurai sword, she’s your banana. She’s also a bit moody, to put it lightly, so you better catch her on a good day. Nothing worse than a weapons shop hosted by an angry banny, after all. She definitely likes to be cherished and treated with care. Hopefully the other bannies can remember that.","I’m loyal, just don’t be a shithead.","Иногда сладкий, иногда кислый, Tinkerbanny - это банан, чтобы быть уверенным. У нее есть склонность к исправлению и увеличению всего физического вещах - ворвателя в самом личном смысле этого слова - и она, как известно, управляет магазином, который часто посещают другие изделия. Если вам нужно модулировать пистолет для полного авто, или вытащите несколько чипсов из вашего самурайского меча, она - ваш банан. Она также немного капризная, чтобы выразить это слегка, так что вам лучше поймать ее в хороший день. В конце концов, ничего хуже, чем магазин оружия. Ей определенно нравится, когда ее лелеют и лечили с осторожностью. Надеемся, что другие измельчения могут вспомнить это.","Я верен, просто не будь дерьмо.",,,,,,,,,,,
41,Banny Stark.png,Banny Stark,"500,000-599,999",100000,3,4,4,3,5,3,"A good-humored banny with a playboy lifestyle, this superhero banana loves nothing more than a night out after saving the world. Banny Stark, like so many superheroes before him, emerged from childhood trauma with the perseverance and drive to change the world. He’s jovial and witty and not without sarcasm, and it’s always best to stay on his good side. That said, like so many superhero bannies out there, he’s nothing without a nemesis. They say a new nemesis is emerging for him, straight from the Bannyverse. Can you guess who it is?",Build shit. Blow shit up. Save shit. Repeat.,"Этот супергеройский банан, банан с хорошим человеком с стилем жизни Playboy, любит не более чем ночь после спасения мира. Банни Старк, как и многие супергерои до него, вышла из детской травмы с настойчивостью и стремлением изменить мир. Он веселый и остроумный, а не без сарказма, и всегда лучше оставаться на его хорошей стороне. Тем не менее, как и многие супергерои, он ничто без заклятого врага. Они говорят, что для него появляется новый заклятый враг, прямо из Bannyverse. Вы можете догадаться, кто это?",Построить дерьмо. Взорвать дерьмо. Сохраните дерьмо. Повторить.,,,,,,,,,,,
42,Emmett “Doc” Brown.png,Emmett “Doc” Brown,"600,000-699,999",100000,4,3,4,4,2,2,"My goodness, reader! Hold on to your horses because you’re about to jump down a rabbit hole here! This banny will take you places you’ve never been! He’ll take you back in time to kiss your own mother! This banny has some kinky fucking fetishes! He’ll take you back to the old west to make you kiss your own great-great-grandfather! And if you read this paragraph at precisely 88 words per minute, you just may get a glimpse of that wild west lemon party! Oh he’d like that! Oh yes he’d love it! Other bannies tend to stay away from him, for obvious reasons.",Just one more time. I promise it won’t be like last time!,"Боже мой, читатель! Держитесь за своих лошадей, потому что вы собираетесь спрыгнуть по кроличьей дыре здесь! Этот бани займет вас места, где вы никогда не были! Он возьмет тебя вовремя, чтобы поцеловать твою мать! У этого баня есть несколько странных чертовски фетишей! Он вернет вас на Старый Запад, чтобы заставить вас поцеловать свой пра-пра-прадбат! И если вы прочитаете этот абзац с точностью 88 слов в минуту, вы просто можете увидеть эту вечеринку дикого западного лимона! О, ему это понравится! О, да, ему это понравится! Другие изделия, как правило, держатся подальше от него по понятным причинам.","Еще один раз. Я обещаю, что это не будет в прошлый раз!",,,,,,,,,,,
43,Beatrix Kiddo.png,Beatrix Kiddo,"700,000-799,999",100000,3,2,4,5,3,5,"A banny hell bent on revenge and with all the skills to exact it, Black Mamba is coming for her enemies. The erstwhile pregnant banny awoke recently to find that her seeds were stolen. She has a feeling she knows who took them, along with the bannies that helped them. Delving back into a life she swore to leave behind, Black Mamba has suited up and polished off her katana. For all other bannies out there: stay the hell out of her way. She’s going scorched earth in the Bannyverse, and you don’t wanna be around to see it first-hand.","Give me my seeds, and I’ll make this quick.","Ад баня, склонный от мести, и со всеми навыками, чтобы точно это, Черная Мамба приезжает для своих врагов. Недавно бывшая беременная Бання проснулась, обнаружив, что ее семена были украдены. У нее такое ощущение, что она знает, кто их взял, вместе с измельчающими, которые им помогли. Вернувшись в жизнь, которую она поклялась оставить, Блэк Мамба подходила и отполировала ее катану. Для всех остальных изгибов: держитесь над ее дорогой. Она собирается обгоревшая земля в Bannyverse, и вы не хотите быть рядом, чтобы увидеть это из первых рук.","Дайте мне мои семена, и я сделаю это быстро.",,,,,,,,,,,
44,Louise Burns.png,Louise Burns,"800,000-899,999",100000,5,2,3,3,4,5,"Louise is cute as a button. A little girl banny about 8 years old, she loves to people watch. You can find her in dark long hallways, particularly after a long night of strange occurrences. Her only friend seems to be her twin sister, and she loves her bright blue dress, both clean and blood stained. Most of her other friends have been a bit odd, so she’s always happy to meet new people. At the end of the day she’s not unlike most kids— she just wants to play. Won’t you come play with her?",Come play with me.,"Луиза мила как кнопка. Маленькая девочка Банни около 8 лет, она любит смотреть людей. Вы можете найти ее в темных длинных коридорах, особенно после долгой ночи странных случаев. Ее единственная подруга, кажется, ее сестра -близнецы, и она любит свое ярко -синее платье, как чистое, так и кровь. Большинство ее других друзей были немного странными, поэтому она всегда рада познакомиться с новыми людьми. В конце дня она мало чем отличается от большинства детей - она ​​просто хочет играть. Разве ты не придешь играть с ней?",Иди поиграй со мной.,,,,,,,,,,,
45,Miyamoto Musashi.png,Miyamoto Musashi,"900,000-999,999",100000,2,5,5,5,5,5,"No banny can wield a sword like Musashi. His form and technique is pristine and the stuff of legends. Musashi is interested in keeping the peace and punishing social transgressions. He’s excellent at shaming others, which some say cuts deeper than any katana ever could. He’s a bit lonely in the Bannyverse, but he heard that there’s another sword fighter floating around and he’s excited to duel them. After all, he’s never lost a duel. They say he can pluck flies out of the air with nothing more than chop sticks. As far as bar tricks go, that’s gotta take the cake.",Think lightly of yourself and deeply of the world.,"Ни один бани не может владеть мечом, как Мусаси. Его форма и техника нетронутая и материал легенд. Мусаши заинтересован в сохранении мира и наказании социальных преступлений. Он отлично подходит для позора других, что, как говорят некоторые, режут глубже, чем любая Катана. Он немного одиноко в Bannyverse, но он услышал, что вокруг, плавает еще один боец ​​меча, и он взволнован, чтобы Дуэль. В конце концов, он никогда не потерял дуэль. Они говорят, что он может вырвать мухи из воздуха не более чем вырезать палочки. Что касается трюков в баре, то это должно взять торт.",Слегка подумайте о себе и глубоко о мире.,,,,,,,,,,,
46,Obiwan Kenobanana.png,Obiwan Kenobanana,"1,000,000-1,999,999",1000000,5,5,4,5,5,4,"If there’s already a best sword fighter banny, then certainly Obiwan Kenobanana is the best wielder of the light saber. He has fought long and trained many along his path in a uncertain and tumultuous Bannyverse. In fact, he trained a couple of the bannies around here. But like so many tragic portrayals in literature, he is destined to fall at the hands of his own apprentice. But which one is it, and how will it happen? Obiwan has a feeling it’s coming, but he’ll fight like hell until it does.",Poor is the apprentice who does not exceed his master.,"Если уже есть лучший боец ​​меча, то, конечно, Обиван Кенобанана - лучший владелец световой сабле. Он сражался долго и обучил многих по своему пути в неопределенном и бурном Bannyverse. На самом деле, он обучил пару измельений здесь. Но, как и многие трагические изображения в литературе, ему суждено упасть на руки своего ученика. Но какой это это, и как это произойдет? У Обивана есть ощущение, что он наступит, но он будет сражаться как ад, пока это не произойдет.","Бедный - это ученик, который не превышает своего хозяина.",,,,,,,,,,,
47,Enlil.png,Enlil,"2,000,000-2,999,999",1000000,4,2,2,4,4,5,"This divine banny has a lot of stories about him, but all impossible to verify. What’s known is that he is amongst the oldest bannies, and the most wise. He’s also prone to a quick temper and can definitely make it rain when he needs to let off some steam. Some have said he may be an otherwordly banana, who came to the Bannyverse as a guest, or intruder, depending on which side you’re on. But all conjecture aside, this Banny is quite powerful. Some say that OG Banny has some info on him.",Akkadians? Please. That’s so last-last-millennium!,"У этого божественного бани есть много историй о нем, но все невозможно проверить. Что известно, так это то, что он является одним из самых старых изгибов и самых мудрых. Он также склонен к быстрому характеру и определенно может сделать его дождем, когда ему нужно отпустить пар. Некоторые говорят, что он может быть другим словесным бананом, который пришел в Bannyverse в качестве гостя или злоумышленника, в зависимости от того, на какой стороне вы находитесь. Но все предполагают, что этот бамни довольно мощный. Некоторые говорят, что у Ог Банни есть некоторая информация о нем.",Аккадцы? Пожалуйста. Это так последнее миллинье!,,,,,,,,,,,
48,Spock.png,Spock,"3,000,000-3,999,999",1000000,3,3,4,4,3,5,"Calm, cool and collected, Spock doesn’t make his moves out of whim or anger. Rumored to be half-banana, half-plantain, he is a cool player who does SWOT analyses about which cereal to buy for breakfast. He may not have the most bubbly or energetic personality, but when you need answers that don’t play to your emotions, Spock is your banana. Other bannies are known to seek out Spock for his excellent conflict mediation skills, but what they don’t know is that Spock’s memory is second to none. As a banana who knows everyone’s dirty laundry, his bad side is an inopportune place for you to end up on.",Above all things: be pragmatic.,"Спокойный, прохладный и собственный, Спок не делает его движения от прихоти или гнева. По слухам, был полу-банана, наполовину растущий, он крутой игрок, который делает SWOT-анализ о том, какие хлопья купить на завтрак. У него может не быть самой игривой или энергичной личности, но когда вам нужны ответы, которые не играют на ваши эмоции, Спок - это ваш банан. Известно, что другие изделия ищут Спока за его превосходные навыки посредничества в конфликте, но они не знают, что память Спока не имеет себе равных. Как банан, который знает все грязное белье, его плохая сторона - неподходящее место для вас.",Прежде всего: будь прагматичным.,,,,,,,,,,,
49,Dr. Harleen Quinzel.png,Dr. Harleen Quinzel,"4,000,000-4,999,999",1000000,4,4,4,3,5,3,"Every good banana has a wild side, and Dr. Quinzel is the embodiment of that. A former psychiatrist who did a lot of good helping the most tortured of bananas, she broke out into the Bannyverse with an unmatched eagerness for mayhem. Perhaps she was screwed too tight for most of her life, or maybe, like the strongest diamond shatters in an explosion of magnificent shards, Harleen is unleashed in the Bannyverse in all her mayhem. She’s chasing a long-lost lover— a former patient— and she’s sure she’ll find him. Unless, of course, a careful reader finds him first.","If looks could kill, you’d be dead already.","У каждого хорошего банана есть дикая сторона, и доктор Куинзель является воплощением этого. Бывший психиатр, который сделал много хорошего, помогая самым пыткам из бананов, она вырвалась в Банниверс с непревзойденным стремлением к хаосу. Возможно, она была слишком плотной на протяжении большей части своей жизни, или, может быть, как самый сильный бриллиант разбивает взрыв великолепных осколков, Харлин развязана во всем ее хаосе. Она преследует давно потерянного любовника-бывшего пациента-и она уверена, что найдет его. Если, конечно, осторожный читатель не находит его первым.","Если бы взгляды могли убить, вы бы уже умерли.",,,,,,,,,,,
50,Pamela Anderson.png,Pamela Anderson,"5,000,000-5,999,999",1000000,3,5,5,3,3,3,"This drop-dead gorgeous banny will have your banana sticking up straight. Playboy loves a good time and isn’t afraid to show it. Equally comfortable with a hammer and tool belt or out in the ocean currents, Playboy is a banny of many skills and talents. She’s also quite formidable, and can protect and kick ass as necessary. A seductress that can throw back a tequila shot over a conversation on animal rights, she’s everybody’s type. Which other banny will fall head over heels for her, and will that story have a happy ending? Stay tuned.","My vibrant peel? It’s all natural, baby.","У этого великолепного банана будет застрявшая банана. Playboy любит хорошее время и не боится показывать это. Playboy, столь же удобная с помощью молотка и инструментального ремня или в океанских течениях, - это бани из многих навыков и талантов. Она также довольно грозной и может защитить и надрать задницу по мере необходимости. Соблазнительница, которая может отбросить текилу, выстрелив в разговор о правах животных, она типа всех. Какой другой Банни упадет для нее по пятам, и у этой истории будет счастливый конец? Быть в курсе.","Моя яркая кожура? Это все естественно, детка.",,,,,,,,,,,
51,Princess Leia.png,Princess Leia,"6,000,000-6,999,999",1000000,3,4,3,5,3,3,"Princess Leia is a banny that was kicking ass before it was cool. Whether the whole Bannyverse is at risk or there’s just a little disagreement between bananas at a local pub, Princess Leia will jump in and take care of the situation. She’s well trained to fight and is an excellent shot, like most badass heroines. When the writing’s on the wall and the circumstances seem too dire to recover from, you can count on Princess Leia to come in and save the day, sometimes even doing so in a clanky metal bikini.","When the boy bannies are done screwing things up, I come fix it.","Принцесса Лея - баня, которая пинала задницу, прежде чем она была крутой. Независимо от того, находится ли весь Bannyverse в риске, или между бананами в местном пабе есть лишь небольшое разногласия, принцесса Лея вскочит и позаботится о ситуации. Она хорошо обучена сражаться и является отличным выстрелом, как и самые крутые героини. Когда написание на стене и обстоятельства кажутся слишком ужасными, чтобы оправиться, вы можете рассчитывать на то, что принцесса Лея вошла и спасти день, иногда даже делая это в клинком -бикини.","Когда мальчики заканчиваются, я прихожу к тому, чтобы исправить это.",,,,,,,,,,,
52,Lestat The Undead.png,Lestat The Undead,"7,000,000-7,999,999",1000000,5,5,4,5,5,5,"Lestat will strike you as quite wise for his age, which is misleading, since he’s amongst the oldest bannies in the Bannyverse. His young appearance is sustained by the fresh banana flesh of the living. He has a penchant for mind-reading, fast healing, and superhuman strength, and those that know him would be the first to tell you that he’s a total brat. Don’t let his good looks and charm deceive you— he’ll just as soon slit your throat as he’ll offer you immortality, the latter being far worse, I assure you.",Could I interest you in a hickie?,"Лестат поразит вас столь же мудрым для своего возраста, что вводит в заблуждение, так как он является одним из самых старых изгибов в Bannyverse. Его молодое появление поддерживается свежей банановой плотью живой. У него есть склонность к чтению разума, быстрому исцелению и сверхчеловеческой силе, и те, кто знает его, будут первыми, кто скажет вам, что он полная парня. Не позволяйте его красивой внешности и обаяние обманывать вас - он, как только перерезал ваше горло, как он предложат вам бессмертие, последнее намного хуже, уверяю вас.",Могу ли я заинтересовать вас Хики?,,,,,,,,,,,
53,Jinx.png,Jinx,"8,000,000-8,999,999",1000000,4,4,5,4,5,4,"A heroine who you can’t help but to root for, Jinx is a banny that brings the heat when she needs to. Don’t let her petite and unassuming exterior fool you, she’s a badass that wields her childhood trauma into magnificent destruction. She tends to steer clear from most bannies, and they do the same. But her approach to problem solving is a double-edged sword, as some more justice-oriented bannies may peg her for a villain. The eventual confrontation is bound to lead to more than a few fireworks, but who will emerge victorious? Stay tuned.",Everything different about you is everything strong about you.,"Героиня, за которую вы не можете не болеть, Jinx - это бани, который приносит жар, когда ей нужно. Не позволяйте ее миниатюрной и скромной внешней стороне вас обмануть, она задира, которая придерживается ее детской травмы в великолепное разрушение. Она имеет тенденцию держаться от большинства измешений, и они делают то же самое. Но ее подход к решению проблем-это обоюдоострый меч, так как некоторые более ориентированные на справедливость изгиба могут привязать ее к злодею. Возможная конфронтация обязательно приведет к более чем нескольким фейерверкам, но кто станет победителем? Быть в курсе.",В вас все другое - все в вас.,,,,,,,,,,,
54,Spider Jerusalem.png,Spider Jerusalem,"9,000,000-9,999,999",1000000,4,4,3,4,5,3,"Strap in and be prepared to get your mind fucked hard, because Spider Jerusalem doesn’t fuck around. He’s blunt, and if he’s not in the middle of doing a line of coke, he may take a moment out of his day to let you know that you’re a jackass cog in a societal wheel your dumbass doesn’t even comprehend the existence of. He’s easy to get pissed off and he’ll let you know it, and God help you if you bring a dog around this motherfucker because he doesn’t fuck with canines. He doesn’t fuck with anybody. Just give him a spoon, a lighter, and a syringe and get the fuck outta his way. He’s seen some shit.","Life’s a bitch, then you die.","Пристегните и будьте готовы, чтобы ваш разум сильно трахнул, потому что паук Иерусалим не трахается. Он тупые, и если он не в центре проведения линии колы, он может занять время из своего дня, чтобы сообщить вам, что вы шкаф для общения в общественном колесе. Ваш тупица даже не понимает существования из. Его легко разозлить, и он сообщит вам это, и Бог поможет вам, если вы принесете собаку вокруг этого ублюдка, потому что он не трахается с собаками. Он ни с кем не трахается. Просто дайте ему ложку, зажигалку и шприц и выпейте его путь. Он видел какое -то дерьмо.","Жизнь - сука, тогда ты умрешь.",,,,,,,,,,,
55,Diana Banana.png,Diana Banana,"10,000,000-19,999,999",20000000,5,4,5,4,5,4,"Diana Banana has a storied history and a fierce set of skills. Some say she’s half-goddess, with fists that will kill you if her looks don’t. Born from clay carefully sculpted by the hands of ancient deities, and with a pedigree of Amazonian upbringing, Diana started her war-path back in the 1940s beating the living hell out of axis baddies. In the Bannyverse, she can be seen trying to right the wrongs and tip the scales of justice in all the right directions.","Love, and kicking ass, will save the world.","Диана Банан обладает легендарной историей и жестоким набором навыков. Некоторые говорят, что она наполовину богиня, с кулаками, которые убьют вас, если ее внешность этого не сделает. Родившаяся из Клэя, тщательно согнутого руками древних божеств и с родословной амазонской воспитания, Диана начала свою войну в 1940-х годах, избивая живой адский из-за злодея. В Bannyverse ее можно увидеть, пытаясь исправить ошибки и опрокинуть масштабы справедливости во всех правильных направлениях.","Любовь и пьют задницу, спасет мир.",,,,,,,,,,,
56,Banny Potter.png,Banny Potter,"20,000,000-39,999,999",20000000,5,4,3,4,5,4,"This little meek banana is growing into his own peel. Day to day, he learns more amazing magic tricks and spells to cast. And just in time, too, for a nemesis is on the horizon, the likes of which Banny Potter has never seen before. He’s certain that he can’t overcome any major foe, but he’s about to be thrust before the greatest foe that he’s ever seen. Will he dig deep and find the strength and confidence to overcome this monumental test, or will he shrivel up, like testicles on a cold winter morning, when he rubber hits the road?","It does not do well to dwell on dreams, and forget to live.","Этот маленький кроткий банан превращается в его собственную кожуру. По сути за день он изучает более удивительные магические трюки и заклинания, чтобы бросить. И как раз вовремя, потому что заклятый враг находится на горизонте, подобные которых Банни Поттер никогда раньше не видел. Он уверен, что не может преодолеть какого -либо крупного врага, но он собирается быть подтянутым перед величайшим врагом, которого он когда -либо видел. Будет ли он копать глубоко и находить силу и уверенность, чтобы преодолеть этот монументальный тест, или он будет сжиматься, как яички холодным зимним утром, когда он резиннет по дороге?",Это не очень хорошо останавливаться на сне и забыть жить.,,,,,,,,,,,
57,Prince of Darkness.png,Prince of Darkness,"40,000,000-59,999,999",20000000,5,5,5,4,4,5,"This diabolical banny will be the first to tell you that he’s just misunderstood. After all, you’ve only heard one side of the story. Equipped with superhuman strength, telekinesis and telepathy, the Prince of Darkness will be the first to point out that he’s not even using any of them on you right now. After all, how bad can he be? Rumors that he erupted from a vessel where he was once entrapped as sentient sludge? Such silliness! And all those people he allegedly hurt? Crisis bananas, nothing more. Come make some deals with him. At the very least: listen to his time-share presentation.",Tell me: where do I belong in a sick society?,"Этот дьявольский бани будет первым, кто скажет вам, что он просто неправильно понял. В конце концов, вы слышали только одну сторону истории. Принц тьмы, оснащенный сверхчеловеческой силой, телекинезом и телепатией, будет первым, кто даже не использует ни одного из них на вас прямо сейчас. В конце концов, насколько он может быть плохой? Слухи о том, что он вырвался с судна, где он когда -то был пойман как разумный ил? Такая глупость! И все те люди, которых он якобы обидел? Кризис бананы, не более того. Приходите сделать с ним несколько сделок. По крайней мере: послушайте его презентацию.",Скажи мне: где я принадлежу к больному обществу?,,,,,,,,,,,
58,Blondie.png,Blondie,"60,000,000-99,999,999",40000000,4,5,5,5,5,4,"Eyes squinted, a long poncho draped over a yellow phallus, and a cowboy hat with a six shooter around the girthiest part: that’s Blondie. He doesn’t say much— hell, he doesn’t need to. You know what this banana is about. With the gravel in his gut and the spit in his eye, he’s seen more than your average banana. Nothing fazes him, and nothing should— they say the rattlesnakes whimper when he crosses their path. Where he’s going, where he’s been, and what he wants, well, those are all mysteries to common folk like you or me. But one thing’s for sure: Blondie gets what he wants, and he don’t ask twice.",Every banana makes his own way.,"Глаза прищурились, длинный пончо накинул на желтый фаллос, и ковбойская шляпа с шестью стрелками вокруг самой охватывающей части: это Блонди. Он не говорит много - черт возьми, ему не нужно. Вы знаете, о чем этот банан. С гравием в кишечнике и косой в глазах он видел больше, чем ваш обычный банан. Ничто не меняет его, и ничто не должно - они говорят, что гремучие змеины хныкают, когда он пересекает их путь. Куда он идет, где он был, и чего он хочет, ну, это все загадки для обычных людей, таких как вы или я. Но одна вещь наверняка: Блонди получает то, что хочет, и он не спрашивает дважды.",Каждый банан делает свой путь.,,,,,,,,,,,
59,Dr. Jonathan Osterman.png,Dr. Jonathan Osterman,"100,000,000-599,999,999","600,000,000",5,5,4,5,5,4,"No, this isn’t the banny based on a certain male impotence drug. And no, I don’t blame you for going there. This banny has bigger worries than a limp dick, and notice that six pack? Yeah, he’s definitely on something. Dr. Osterman is a monumental force that has never been fully unleashed on this world. He has tipped the scales in major events across history, and he does so still in the Bannyverse. Only the oldest, most senior bannies can communicate with him, and even then quite sparingly. What will happen when he breaks free from his mysterious constraints? An unfettered Dr. Osterman is a recipe for Armageddon, or so the other God-tier bannies will tell you.",Time is a flat circle.,"Нет, это не бани, основанный на определенном наркотике мужской импотенции. И нет, я не виню вас в том, что вы туда ходили. У этого Банни больше беспокойств, чем у вялого члена, и заметите, что шесть пакетов? Да, он определенно на чем -то. Доктор Остерман - это монументальная сила, которая никогда не была полностью развязана в этом мире. Он проделал весы в основных событиях по всей истории, и он все еще делает это в Bannyverse. Только самые старые, большинство старших изделий могут общаться с ним, и даже тогда довольно экономно. Что произойдет, когда он освобождается от своих загадочных ограничений? Непревзойденный доктор Остерман-это рецепт для Армагеддона, или, как вам скажут другие богоуровневые изделия.",Время - плоский круг.,,,,,,,,,,,
60,Gautama Buddha.png,Gautama Buddha,"600,000,000","100,000,000",5,5,5,5,5,5,"Doesn’t get more laid back than Buddha Banny. He threw it all away— opulence, wealth, fame— in order to find inner peace under a tree. He did so at a young age and rejected his material possessions well into adulthood. He ate pork, sometimes quite greedily. And he inspired a movement that goes on to this day in the Bannyverse. Many bannies seek him out, but he is of few words. They say he won’t even open up to you unless you bring him a nice pork dish. Who knew self-actualization was so transactional.",Do not perceive the pork chop. Be it.,"Не становится более непринужденным, чем Будда Банни. Он выбросил все это - богатство, богатство, слава - чтобы найти внутренний мир под деревом. Он сделал это в молодом возрасте и хорошо отверг свое материальное имущество во взрослую жизнь. Он ел свинину, иногда довольно жадно. И он вдохновил движение, которое продолжается и по сей день в Bannyverse. Многие изделия ищут его, но у него мало слов. Они говорят, что он даже не откроется вам, если вы не принесете ему красивое блюдо из свинины. Кто знал, что самореализация была настолько транзакционной.",Не воспринимайте свиную отбивную. Будь то.,,,,,,,,,,,